id,score,z_document_dis,z_dist,z_tfidf_cos_sim,z_w2v_unique,z_w2v_dis_e,z_w2v_dis_mink,z_w2v_dis_cityblock,z_w2v_dis_canberra,z_q1_skew,z_q2_skew,z_q1_kur,z_q2_kur
11224,0.0,0.0,0.5,0.0024942434392869473,1.0,0.5277922942440464,0.2440834778532143,7.1863961381022285,78.31996528050476,-0.029292164913769528,-0.09520945733348164,0.09399614307558712,0.41788117416989046
11225,3.6,0.0,0.5306122448979592,0.20525521039962769,1.0,0.47968979167706965,0.21788565865408108,6.5632533820260885,72.48343160464123,0.0008490600549298226,0.06548401701061217,0.4849533825354757,0.21777532560835056
11226,0.8,0.0,0.72,0.06489279866218567,1.0,1.3600817862896193,0.6218502273878165,18.615144025377067,145.8013971558165,-0.19419801015316704,0.06014475887335311,0.10023543477092733,0.30294069805005375
11227,4.8,0.0,0.7532467532467533,0.6263951063156128,1.0,0.1361964398214403,0.0623235351383442,1.8551894567930924,26.343096929545204,-0.06660865132079202,-0.058685131126544644,0.4491594370206977,0.42411752226646815
11228,4.4,0.0,0.8055555555555556,0.56673663854599,1.0,0.19553419506394115,0.0902852217288841,2.625638723643242,38.526022903452336,-0.02618876462604074,-0.033685874890030415,0.28280560624835127,0.15271082068092223
11229,2.2,0.0,0.84,0.5245786905288696,1.0,0.17795799813287214,0.08096874189762215,2.4134731546701174,40.863911617414864,0.03637024552465254,0.06014475887335311,0.21498515000454654,0.30294069805005375
11230,4.25,0.0,0.6111111111111112,0.22265516221523285,1.0,0.21932070846266336,0.10068213249781909,3.0095181071051287,40.849937948768314,0.021714604628187407,0.024548536781143014,0.48214368139786234,0.5902363089047467
11231,0.8,110.55230354572272,0.7123287671232876,0.27173537015914917,1.0,0.27044022332522044,0.12139737578182196,3.7562943464445744,47.413449755966475,-0.11171330030011434,-0.1573352754886972,0.1333585030412623,0.14804827446140267
11232,4.25,0.0,0.5538461538461539,0.5557337403297424,1.0,0.3280409682769731,0.14699723893350228,4.5343374496952045,54.9477663211627,0.11562317972797995,0.0682510984350725,0.39930787474708085,0.47700569767658463
11233,0.8,0.0,0.6140350877192983,0.20751038193702698,1.0,0.08795152930731502,0.04044967604489636,1.1964769004046638,19.361048157361424,-0.10407112814479903,-0.10582909539341426,0.33364768467292283,0.35558099938049104
11234,4.6,86.82597434260285,0.8253968253968254,0.46461546421051025,1.0,0.5557573612663959,0.25327348709391706,7.5290743442023125,80.09153137826911,-0.0320210027221966,0.00018850616150140417,0.15448769472976442,0.35749009199067405
11235,3.2,0.0,0.6464646464646465,0.5649790167808533,1.0,0.3200453503355012,0.14499502262836061,4.3421619250251045,57.50061094618446,-0.14775180414931324,-0.1772596198029925,0.2715688584806246,0.12171070238148163
11236,1.4,0.0,0.8163265306122449,0.36611422896385193,1.0,0.8614226067435514,0.3923257786013912,11.706668747249289,114.74019258659999,-0.07504537681881557,-0.14792608562876733,-0.05684399609691049,-0.011642759115028767
11237,0.75,0.0,0.6,0.030216921120882034,1.0,1.2129429500050133,0.550803974241339,16.857118023325036,142.75527789258405,0.011121383337915732,-0.1317984668998858,0.17119799092000543,0.05450686909734159
11238,2.0,0.0,0.8627450980392157,0.3213545083999634,1.0,0.9952795530538521,0.45806995256647853,13.450219494847687,126.522366515682,0.06014475887335311,-0.14164617939358468,0.30294069805005375,0.03973240729560645
11239,0.8,0.0,0.6666666666666666,0.08712923526763916,1.0,0.6074876257307694,0.2813147807545861,8.256393541191063,93.70579939313411,-0.07391410862840801,-0.11491227889378676,-0.059939863402832305,-0.08627413497683856
11240,3.8,0.0,0.7384615384615385,0.5250244140625,1.0,0.15611118628687146,0.0706463248102746,2.1518445058105753,33.776610698768806,-0.05853679033422337,-0.08495392679943602,0.16472533381291843,0.21133677514795624
11241,0.2,100.53333482021912,0.4,0.011417766101658344,1.0,0.530669614435895,0.24159413880307734,7.327071238311296,75.96363146840005,0.07083051636839173,-0.013716875519727206,0.4672429741799782,0.3654615004267665
11242,0.4,0.0,0.5454545454545454,0.04610418900847435,1.0,1.3576916951271047,0.6184280688491233,18.479943121055484,145.94788429788304,-0.15877159756125184,0.08446184437294717,0.05973631070199481,0.46002392180624385
11243,4.6,0.0,0.8099173553719008,0.6959137320518494,1.0,0.2156072863458934,0.09889335820324802,2.922532978340594,37.73969248690467,0.04703453825220624,0.03833839699425852,0.325361248074715,0.20653646853527263
11244,2.0,0.0,0.8125,0.5981935858726501,1.0,0.3593077029487746,0.16354460502499765,4.85362921535693,65.82682239562132,-0.11329761469440287,-0.04056704427886363,0.34769995158148514,0.18774988300454165
11245,3.0,123.41930503897339,0.6666666666666666,0.49087437987327576,1.0,0.22465064849191463,0.1033529845349536,3.0059979682082467,39.764054358884806,-0.16647755191335284,-0.13036981161077946,0.2276184930129701,0.24136033043035088
11246,0.0,168.6480706298092,0.6074074074074074,0.20421656966209412,1.0,0.2972178935659825,0.1335651577463818,4.077118306718933,51.54807222458399,-0.05122747010296986,-0.09997872105465468,0.4755739935597685,0.41327374692671714
11247,0.2,0.0,0.6181818181818182,0.005930532235652208,1.0,0.9170743949990149,0.4166912764634931,12.42891999305531,123.0426182392614,0.021716173161706223,-0.07997333506662015,0.1629686309767222,0.07739130162472696
11248,3.2,0.0,0.5964912280701754,0.15934902429580688,1.0,0.2759264154517883,0.12493028566626993,3.840508154775404,54.93159304092057,0.059785734580810705,0.08344461770130944,0.2621395973359828,0.21738548090321386
11249,2.0,0.0,0.5467625899280576,0.1620408296585083,1.0,0.25775116946164106,0.11587703194387536,3.6051174644670883,48.81067773154045,0.0008617018924393313,0.010320269527229455,0.42269816667363,0.302256359879721
11250,3.8,0.0,0.8541666666666666,0.645094633102417,1.0,0.16774945405229533,0.07633681307280142,2.2833662034478457,36.652569224519304,-0.05026621566312491,-0.06938872188454225,0.4487490969136463,0.4530916536377356
11251,5.0,86.53618142189545,0.8888888888888888,0.46119898557662964,1.0,0.34230627244981066,0.15378037435879896,4.7897014603090415,60.723248639103765,-0.0707708508654986,-0.049355047584189335,0.6352195974708073,0.4178128370860894
11252,0.0,0.0,0.7222222222222222,0.012440857477486134,1.0,0.3190804978488297,0.1502796397169881,4.2876983234924015,52.76957620877245,0.03348215240305748,-0.041409224158194674,0.4585761291023074,0.4303811723597559
11253,0.0,0.0,0.5,0.026821238920092583,1.0,0.3875831101822119,0.1784911342385998,5.1995572411273905,60.61613140958491,0.0031560913403864276,-0.06559882972994167,0.4346891596396034,0.5228492645547691
11254,0.4,193.97480211920922,0.6101694915254238,0.22543081641197205,1.0,0.4367154440049808,0.19733673715552633,6.116780485255902,76.00425157004824,-0.06369789563945703,-0.02808088729972835,0.41103826137034094,0.337054507221596
11255,3.0,0.0,0.8627450980392157,0.466424822807312,1.0,0.3302764240978602,0.15026770442956042,4.576407077212426,54.300643359786534,-0.03229693801321263,0.02647813182741798,0.3940950999569752,0.4851111148870384
11256,0.8,0.0,0.5454545454545454,0.01804608851671219,1.0,0.2035664204276169,0.0923150786870138,2.801849498719718,36.04146223135106,0.011680186287116881,-0.0348303149070706,0.3541501133339269,0.3547745431310845
11257,4.875,0.0,0.8095238095238095,0.32971706986427307,1.0,0.32280420346534955,0.14284851841667737,4.531716434560213,66.06584459928705,-0.0806889180129725,-0.04638129944038581,-0.075970956926112,0.022262668851575462
11258,5.0,0.0,0.8809523809523809,0.5624609589576721,1.0,0.12120890884387289,0.055109077625394104,1.6447467792422517,24.00055060880357,-0.06173603028321263,-0.06101413632263268,0.4744176298297904,0.5291583365523893
11259,3.8,0.0,0.8076923076923077,0.43910831212997437,1.0,0.2517432488742028,0.11468469980468797,3.4494106913979774,51.17595571374539,0.07236706700005009,0.06649231836136531,0.26317851442565976,0.28382180403125457
11260,0.0,0.0,0.5925925925925926,0.006853988394141197,1.0,0.9111001678994958,0.41539009638837393,12.500384062568891,113.44317070356558,-0.2106596012658448,-0.043371109384301526,0.13012525149271292,0.3486777183100025
11261,2.5,0.0,0.5116279069767442,0.008452712558209896,1.0,0.7070869464875826,0.3214892990618279,9.535053614716121,101.51029347960886,-0.10296901876346026,-0.10474529259435353,0.013928720797975025,0.07536499886438941
11262,2.8,147.12144696471316,0.5234899328859061,0.05822254717350006,1.0,0.3576919652251931,0.16305130127653494,4.787981859250635,57.98825196884418,0.029207784853399928,-0.043584296967426675,0.3306720788131243,0.4210610580166456
11263,2.0,0.0,0.8627450980392157,0.3181746006011963,1.0,0.16064125194364465,0.07195427119625855,2.239290413042573,39.523697000332376,0.08090597533209895,0.06014475887335311,0.30791318337305595,0.30294069805005375
11264,3.0,0.0,0.85,0.6855953335762024,1.0,0.863922278850725,0.39573345880082395,11.759694053553375,103.24446342408544,-0.07467258188365192,-0.2196910022370455,0.6736452294156843,0.2529205754277788
11265,3.75,0.0,0.5454545454545454,0.22590187191963196,1.0,0.3995079598183069,0.18340068725346267,5.454811784068945,70.38546025488671,-0.08437379614825151,-0.15796847750130275,0.4203009904168731,0.24009635396353302
11266,3.765,0.0,0.7384615384615385,0.7126928567886353,1.0,0.413055911316599,0.18843520456159982,5.637739006112431,64.1314745012181,-0.12204527573424075,-0.18872679063082268,0.12921270617969727,0.15595122246162552
11267,2.75,0.0,0.8928571428571429,0.812705397605896,1.0,0.42230322007198945,0.1924869222795131,5.7707979455113145,74.24334896749747,0.06014475887335311,0.011965567077114193,0.30294069805005375,0.47344892222722423
11268,2.8,0.0,0.6923076923076923,0.20659847557544708,1.0,0.4041341787150143,0.1860584834166094,5.535511415194138,70.16557239236587,-0.18474715454585905,-0.13013899090197975,0.053376405138438,0.05077382182637491
11269,0.0,0.0,0.5,0.04978204146027565,1.0,0.6230739347689608,0.28182716971328586,8.525474587547357,88.34185354892413,0.07159938763899444,-0.068009498861056,0.3674148080331592,0.5146188747622018
11270,2.0,0.0,0.7272727272727273,0.4776734709739685,1.0,0.3523283747173776,0.1609004891700637,4.756155472755162,64.06174495368533,0.04769827674651195,0.06282384213120185,0.38365981380903724,0.41224376603527135
11271,5.0,0.0,0.7916666666666666,0.40242668986320496,1.0,0.16120648680846236,0.07220426309824671,2.243741438451194,34.73593935502086,-0.11254041843256812,-0.11326522238735375,0.092743750773562,0.0864278667774574
11272,3.0,0.0,0.7733333333333333,0.3859327435493469,1.0,0.329053565862069,0.1518866840502508,4.509998957347242,60.88892737049079,-0.08716861996402392,-0.15250912401969555,0.3785944390738041,0.24617630586736805
11273,5.0,0.0,0.78125,0.5991902947425842,1.0,0.27438115890702064,0.12410560678934815,3.7809690102221563,50.793984633913084,0.008633553285457417,-0.014738736445323562,0.4705158248133148,0.5061785715388614
11274,1.6,0.0,0.5,0.1637260764837265,1.0,0.3725095315972314,0.16989209783293416,5.113139293293983,57.23941546853534,-0.11508030858160917,-0.03316876319988053,0.32643797778601336,0.39679406523411487
11275,0.2,0.0,0.8,0.1524123251438141,1.0,0.9780810173003442,0.44250550649228204,13.548310800583554,119.36765520493931,-0.08856083298169955,0.05039584406574985,-0.05811940204533661,0.3772859505600987
11276,0.0,0.0,0.5087719298245614,0.0853809341788292,1.0,0.445282309102297,0.20173692450011796,6.134720430487647,72.79690162602621,-0.03364414236247781,0.05607461602344754,0.18966049896488002,0.21943513635230794
11277,1.2,0.0,0.4444444444444444,0.13582102954387665,1.0,0.7138531124419009,0.3272605349817379,9.699906098063183,84.70560768608416,0.025422335709150486,0.09416540546475236,0.432011031692098,0.33590324224800616
11278,4.4,0.0,0.8,0.9084669351577759,1.0,0.8438958482556366,0.386941685469514,11.516658999366111,116.77409643794911,-0.07373597886487261,-0.07774483112838614,0.026358154084854313,-0.06006740730221827
11279,1.8,0.0,0.6172839506172839,0.2534380853176117,1.0,0.7668089859040532,0.35011286426763394,10.388887268122907,105.3277402871279,-0.1313238712731595,-0.024734085642210784,0.02382399047445416,0.3749127382836521
11280,0.4,0.0,0.5106382978723404,0.056109197437763214,1.0,0.8092305066257899,0.36882562190049484,10.965783515129012,105.11829186769722,-0.09329148353147033,0.04852205509895414,0.17450321336457764,0.3645075722116111
11281,0.0,0.0,0.5454545454545454,0.0051628234796226025,1.0,0.964519065730246,0.43496549440537163,13.375878364624663,124.12783459641618,-0.11906448931264552,0.04381152683608744,0.30278256776760015,0.09852609726956807
11282,3.2,0.0,0.6097560975609756,0.19546544551849365,1.0,0.17724499642133754,0.08097169007596013,2.454700576459978,39.52022735776937,-0.029312372234278364,-0.006807768308514233,0.16194281448903514,0.16162606943909186
11283,2.0,70.9369106280598,0.7,0.3685549199581146,1.0,0.3062460144393051,0.14023333967726667,4.144915232873215,53.886211185844395,-0.09160927781255737,-0.019372510208649517,0.46477649780443686,0.46861426492553715
11284,0.8,0.0,0.5,0.0,1.0,1.156107647062021,0.5223324888456238,16.035509286765077,141.4219256877576,-0.07937586230808916,0.06014475887335311,-0.019292440495143115,0.30294069805005375
11285,4.4,0.0,0.5194805194805194,0.5824394226074219,1.0,0.7158357952097222,0.3304562142570146,9.822583115433748,98.77028484908634,0.07635495759648027,-0.041503175039461535,0.22941183543287647,0.09224253177371589
11286,4.2,0.0,0.7567567567567568,0.687463641166687,1.0,0.28866205323542826,0.1323742864747031,3.9545813151876756,53.604910976202724,-0.0943216524411469,-0.11977260130454648,0.3554024719746711,0.20242619551845742
11287,2.4,0.0,0.7777777777777778,0.5873056650161743,1.0,0.2541907301415671,0.11629254101711899,3.4918943937221933,43.98781167517964,-0.06126422160793365,-0.029842963539479572,0.12785227917762043,0.29866685739002286
11288,3.0,0.0,0.6567164179104478,0.472507119178772,1.0,0.6645819222959811,0.30060562067443614,9.101278426849905,93.2329814257995,-0.01855339355760556,0.05327325118942782,0.18981681972545106,0.20795082325913494
11289,3.6,0.0,0.8620689655172413,0.7652073502540588,1.0,0.2802677081924876,0.12781353058976952,3.799056314028343,51.34763776082174,-0.06405000429298109,-0.11799775097452317,0.2527115750641711,0.24293214967404975
11290,0.4,0.0,0.6428571428571429,0.030472062528133392,1.0,0.9799079257796014,0.45033616027266643,13.358812407239633,118.68906156865631,-0.11271870898713664,0.09992318514814742,0.32488453179079535,0.4547881180967477
11291,1.2,0.0,0.7070707070707071,0.22900159657001495,1.0,0.5410457706824744,0.24560293270767486,7.413390194388736,80.58443200413986,-0.16905286154657867,-0.043493445492769636,0.24334746855910394,0.2968735109650287
11292,1.6,0.0,0.6666666666666666,0.17426827549934387,1.0,0.28626402810783846,0.13136902806297282,3.844589689620302,48.89542463496953,-0.0549707836232957,-0.09715434659470547,0.23373360202827476,0.30084075737523985
11293,5.0,107.22593072340212,0.8433734939759037,0.7608232498168945,1.0,0.3827116451057387,0.1733153839982999,5.1842702298133165,53.86026646525332,0.036458392165537465,0.029401089878345773,0.4943729321405326,0.485411223766238
11294,1.2,0.0,0.7272727272727273,0.05504297837615013,1.0,0.590562702857974,0.26530467107998973,8.183880487323341,79.99356584599025,-0.017818994988339262,-0.08546812607551854,0.4817775661752268,0.14885937052191034
11295,5.0,0.0,0.8979591836734694,0.35651326179504395,1.0,0.33844823040308514,0.15220076437744967,4.6957610241914995,65.98793693316793,-0.04523452121593712,-0.07504537681881557,-0.01524288233255211,-0.05684399609691049
11296,4.0,0.0,0.8529411764705882,0.875171422958374,1.0,0.15869693644154673,0.07268837166018437,2.138989707360004,32.988108685446214,-0.08618032161940117,-0.11004058215994382,0.1769798685609345,0.2544823417196813
11297,2.8,0.0,0.7532467532467533,0.3261626958847046,1.0,0.2137918649246643,0.09638774857797926,2.920679577533365,40.22513230562657,0.017822074901463623,0.012547656912694312,0.34815963394024196,0.24580356093852584
11298,4.8,0.0,0.8518518518518519,0.8520196676254272,1.0,0.10832027381349964,0.0507338245216344,1.4369840487006744,23.54991730649852,-0.17264150582889512,-0.15287654367015802,0.09683515857746405,0.11021352938287476
11299,2.5,0.0,0.509090909090909,0.0,1.0,0.3987588166982343,0.1804907282308098,5.451721884880978,64.4236913086541,-0.05597971822895413,-0.08008814554796986,0.36643965308533,0.15069854992179454
11300,5.0,0.0,0.7659574468085106,0.6420466303825378,1.0,0.5786895981193201,0.26258348605674164,7.94081977388349,85.80943222318169,-0.04190865473787591,-0.14164617939358468,0.3921154653676955,0.03973240729560645
11301,4.8,0.0,0.8813559322033898,0.7608760595321655,1.0,0.3686121351319111,0.1667402636565332,4.979867436722392,58.93092263432121,0.0071466259285432494,0.01351319602073019,0.19416659640065737,0.3317002080900977
11302,2.5,0.0,0.6666666666666666,0.17594444751739502,1.0,0.6884845402011839,0.3153987478777967,9.342340548208346,96.8989105763749,-0.028911264863136832,-0.17566599491250195,0.3001791996512142,0.14181400703753644
11303,3.4,0.0,0.6904761904761905,0.4904502034187317,1.0,0.8658812401856053,0.39739055068174195,11.796905260053038,116.47387214019582,-0.13798454532340004,0.034495262089630614,0.12924779787500995,0.43365923801746975
11304,2.0,0.0,0.7252747252747253,0.5126503109931946,1.0,0.46404243583990157,0.21196939632019696,6.3215442405125515,71.46574924164094,-0.1700521886327856,-0.07394277380063316,0.29871147153687083,0.16723223414584742
11305,3.8,0.0,0.6909090909090909,0.7581182718276978,1.0,0.7101220619798938,0.32233693917213546,9.748695391701013,96.93293297857231,-0.06559882972994167,-0.14653827878867426,0.5228492645547691,0.07812059137645955
11306,0.0,0.0,0.5384615384615384,0.0038693342357873917,1.0,0.7352945282157566,0.33360997945180526,10.157367266888789,111.77106907209098,-0.09260603443326719,-0.07650943222350318,-0.11536658996005222,0.1413413987172052
11307,5.0,0.0,0.6222222222222222,0.5755054354667664,1.0,0.2699608045630566,0.12337174915153402,3.7121653256244143,43.69867108718883,0.005063048571383637,0.015319458685334613,0.34147162364861794,0.36815886314590784
11308,2.0,0.0,0.6176470588235294,0.11498401314020157,1.0,0.9519584256812154,0.43213592660475303,13.061257625463341,121.33164123201576,0.01124476304539469,-0.17273225158139885,0.11924276589451033,0.017821736290132062
11309,4.2,0.0,0.8169014084507042,0.8550003170967102,,0.5319629439796144,0.2438141439927342,7.289803456134024,87.76104016564318,-0.14628867826327513,-0.09794504121730876,0.17834891405564823,-0.07771503062608742
11310,1.4,0.0,0.7457627118644068,0.18824541568756104,1.0,0.18866274718590295,0.0849847654387037,2.6006418896147134,39.88483501436204,0.06014475887335311,0.07233316969256334,0.30294069805005375,0.2857711791368751
11311,0.0,0.0,0.5,0.1739722192287445,1.0,0.6401368549865675,0.2955113061620057,8.733369805547879,91.31790018988626,0.03961097122792132,-0.05984261059073603,0.428671936175824,0.3648875413627741
11312,5.0,0.0,0.8,0.8472458124160767,1.0,0.43816497324426446,0.20010623765310695,5.998671223629449,78.26314822993757,-0.07975493347711175,-0.11178429159541266,-0.09751350495933764,0.010792843955396592
11313,5.0,0.0,0.8627450980392157,0.5499811172485352,1.0,0.1523043237832588,0.06890453539106407,2.109900675806967,26.58053055937772,0.09419387005534546,0.09531449649416275,0.3888208400631208,0.40365622803756107
11314,3.4,0.0,0.6818181818181818,0.04703686013817787,1.0,0.8098441429235498,0.36765884274639554,11.218229438633974,109.37812032744716,-0.08420595788305739,0.01343720810855698,-0.052352783905695865,0.34937142835998847
11315,4.6,74.95063035333794,0.8205128205128205,0.8132382035255432,1.0,0.14180062813179886,0.06406342113546844,1.9340259247126599,34.05119293673315,-0.089537824929042,-0.08781304601437628,0.3240221205768905,0.21923990149132067
11316,3.0,0.0,0.7058823529411765,0.5634182691574097,1.0,0.39986296319004727,0.1806449899780115,5.542395765059874,71.217740004957,0.0813988497914466,0.06014475887335311,0.38930339428878336,0.30294069805005375
11317,0.5,0.0,0.6046511627906976,0.2090505063533783,1.0,0.24282306368770246,0.10950150161086965,3.3707515030782034,43.378308558601546,-0.06840091006484468,-0.10318562583791083,0.49086197130003395,0.531377792142889
11318,0.25,0.0,0.717948717948718,0.018335970118641853,1.0,0.6203785543937576,0.28733350848298705,8.399138193187722,98.29325894093643,-0.08420595788305739,-0.07391410862840801,-0.052352783905695865,-0.059939863402832305
11319,2.2,0.0,0.5833333333333334,0.17974494397640228,1.0,0.48346920946679,0.21956326950227864,6.728586715232568,72.4959248523613,-0.0022358550769525664,-0.06246018681901303,0.46719347637373065,0.2560577897142786
11320,0.8,0.0,0.72,0.06524109840393066,1.0,0.6688044596698682,0.30132374847042714,9.226714912377641,93.25032352339537,-0.04823236646899759,-0.11491227889378676,0.4075644804070975,-0.08627413497683856
11321,0.2,0.0,0.5970149253731343,0.02156156115233898,1.0,0.6378490185549769,0.29382773600987144,8.643695112536152,94.53697014435686,-0.11831869872557034,-0.1261754918993173,0.24199339570190137,-0.06310341687261056
11322,3.4,0.0,0.7021276595744681,0.1479758769273758,1.0,0.19623083684459294,0.08964771642826835,2.6764750342325465,31.743255515520264,0.11957777935962793,0.11378093240329985,0.27804551670700084,0.29160002427680354
11323,1.2,0.0,0.7297297297297297,0.3148411810398102,1.0,0.20923804314132827,0.0951471149819982,2.8923949083415095,40.87738070602592,-0.10352931313258067,-0.08989603789753779,0.4065767396109021,0.4955024776667565
11324,0.4,0.0,0.5675675675675675,0.027900148183107376,1.0,0.7064683159157122,0.3201404143506748,9.679819161312437,96.63203637048959,-0.08204488258925859,0.05247395535423388,0.3044559027106235,0.40208638944965536
11325,2.8,0.0,0.6373626373626373,0.1822989583015442,1.0,0.3549861147821775,0.16154144671979023,4.88859353909945,62.584764235109915,0.04035750575007137,-0.007688182201344317,0.575979226878284,0.5512919385269481
11326,0.0,0.0,0.6031746031746031,0.008872335776686668,1.0,0.580051365627357,0.26399531510680585,8.004562822157002,82.60574346297356,0.011263053889715893,-0.06503405755261378,0.4733034224708068,0.22244869103570997
11327,5.0,0.0,0.8571428571428571,0.9557223320007324,1.0,0.37000939516076903,0.16906086997922073,5.070093418635247,58.9461797857378,-0.002927286584817136,-0.06886702165875631,0.5135532064051516,0.4996934847376546
11328,3.0,0.0,0.7241379310344828,0.706443190574646,1.0,0.2385069712329799,0.10874299554266828,3.2451002590566445,39.49824581956951,-0.011735417312516795,-0.03129074838478422,0.368651194896791,0.20321416260958491
11329,1.8,0.0,0.7222222222222222,0.9528365731239319,1.0,0.4054123910799384,0.18435481369336587,5.507024045810052,68.4366972203053,-0.09252275408206022,-0.13442936222436547,0.3822740037536252,0.15262456631014132
11330,1.5,0.0,0.723404255319149,0.6279142498970032,1.0,0.16862885728639343,0.07734282940381974,2.309538174361096,40.654596177059645,0.007308073136316494,0.016989723595988576,0.5128476493083407,0.4561989726495397
11331,3.667,0.0,0.8518518518518519,0.2522505819797516,1.0,0.9235270266619324,0.42133317398126613,12.63763573134953,107.92364618584574,-0.036806205682074954,0.13324312662799306,0.4941759401993022,0.44695729020177755
11332,0.0,0.0,0.509090909090909,0.0055749425664544106,1.0,0.17807387854148882,0.08069295460723679,2.4487486531830633,33.35483708794008,-0.03763752940048864,-0.00612321497642162,0.23240389774164116,0.1272968744516776
11333,3.0,0.0,0.6578947368421053,0.09688906371593475,1.0,0.30091388391740903,0.13594603768395527,4.162565021509433,62.66397809510663,-0.07608059967404972,-0.13660003512820826,0.20851968229076379,0.37051483983706257
11334,2.33,0.0,0.7605633802816901,0.2841615080833435,1.0,0.44828743078748695,0.20568948668093293,6.081346989040822,68.93409628544734,-0.05816066496812732,-0.15537315353836736,0.5301890801675988,0.3653282309328221
11335,0.0,0.0,0.6376811594202898,0.055950768291950226,1.0,0.3171629985516276,0.14467731994772914,4.360368154721487,60.13187777724439,0.011413939877048768,-0.055650853663574626,0.38137612228207907,0.24328756607831759
11336,0.2,0.0,0.6666666666666666,0.008961321786046028,1.0,0.7676926207263555,0.3491844433001707,10.404235353391934,112.39569486554048,-0.08621849111531196,0.05280325395925203,-0.0512019424103034,0.15244253190540702
11337,0.0,0.0,0.6181818181818182,0.005973925348371267,1.0,0.5977507890745791,0.2676051585331825,8.355795709197828,91.50904937228796,-0.12176168088390907,-0.0357244987066643,0.03952199646340304,0.3593457591707869
11338,2.0,0.0,0.5925925925925926,0.005105556454509497,1.0,0.7875733784308765,0.35840663458671274,10.682758454914058,113.37212001822049,-0.061355716391828595,-0.13072559194997635,-0.015457187543079343,0.03545169018928407
11339,0.6,0.0,0.5714285714285714,0.2165641337633133,1.0,0.8351721898117691,0.37463088795478844,11.712706743696888,108.71758345183119,-0.11260327208864894,-0.03708119034035998,0.04356815251203239,0.5234597936375396
11340,3.4,74.24969709926133,0.8539325842696629,0.7565322518348694,1.0,0.09392422335492814,0.04224397089028142,1.3011125985650511,20.88324053815149,-0.02206223038777411,-0.04076289827932097,0.18692862321581094,0.1932435280134821
11341,2.5,0.0,0.56,0.002611492294818163,1.0,0.38892464101017804,0.17359613766243692,5.402255560117036,71.0296025803213,-0.07977958804204517,-0.06733796446447454,-0.014071530429269341,-0.007518337562205435
11342,3.0,0.0,0.6444444444444445,0.20983105897903442,1.0,0.44588808780444816,0.20299151512554892,6.074044240831717,68.30995734777103,0.06105614583309756,-0.016597415764742707,0.400035761845416,0.38761578428332877
11343,0.75,0.0,0.6265060240963856,0.02094581536948681,1.0,0.5606468193028569,0.25386503097642266,7.655574038624487,83.92868434491069,-0.06694415269902426,-0.00612537983351079,-0.059586176182642614,0.2647114804405448
11344,1.6,184.27140241369648,0.6554621848739496,0.1640356183052063,1.0,0.18088298192407123,0.0820887471976593,2.4860023820387083,37.78941083704994,-0.054910712058689616,-0.08925799269087321,0.3989047674114823,0.35147785731544845
11345,0.4,0.0,0.5633802816901409,0.015248963609337807,1.0,0.5642889243493084,0.25795765804241344,7.768414855872686,85.44195072184313,-0.10156359864585322,-0.1721173904172617,0.5110292281005191,0.16835012662438364
11346,2.6,0.0,0.7710843373493976,0.6099421977996826,1.0,0.29724479483278754,0.13604020474828307,4.082165232266186,53.32091790387592,0.0017419331052610095,0.04159734458792697,0.43656394220376304,0.48124868922844843
11347,3.8,0.0,0.5853658536585366,0.5752081871032715,1.0,0.7459030395153569,0.34225585899193867,10.184956212463986,96.77455385973096,0.03850970586431862,0.057876168707755186,0.39262499655913086,0.4989043078298043
11348,1.0,0.0,0.44660194174757284,0.24628639221191406,1.0,0.42685422531370565,0.194613680011462,5.909926298306356,65.84622664855613,-0.07649677108479573,-0.10177772623303696,0.2954944458065416,0.45626932099308615
11349,2.6,0.0,0.6060606060606061,0.3622266352176666,1.0,0.4058657148475051,0.18477950478056848,5.516383802289484,64.19012333122357,-0.07808017191292567,-0.09270338157787003,0.32424054807032965,0.4580841049078366
11350,3.0,0.0,0.6551724137931034,0.17908895015716553,1.0,0.8438591798843491,0.3844911058069254,11.481318574010979,101.66396584325534,0.09419387005534546,0.04793797356792695,0.3888208400631208,0.22867423385796792
11351,0.5,0.0,0.8333333333333334,0.34006038308143616,1.0,0.5611166745695205,0.25669938316940494,7.602775493625625,80.17300975559233,0.013540334929806044,-0.11319495908242831,0.5153885374497982,0.3813527592104986
11352,4.4,0.0,0.7619047619047619,0.7038571834564209,1.0,0.46830332591639345,0.2139009213989983,6.327288823171852,68.90521542391565,0.01053273161200301,0.08012869604119134,0.4224622641838294,0.3892095965044646
11353,4.4,0.0,0.84375,0.7061974406242371,1.0,0.2838016948262595,0.1285094095453693,3.8768947631884,57.78447190807448,-0.0003154835640883751,-0.08767754086750873,-0.07357673597871539,0.005935277471560418
11354,4.0,0.0,0.8222222222222222,0.763120174407959,1.0,0.07673315640104957,0.03434614690302804,1.0648525297046811,18.579025378754793,-0.02930890395587639,-0.039302287614106084,0.5249273585600238,0.5712087577590732
11355,3.2,38.60645551050958,0.5,0.4020056426525116,1.0,0.3870722348618357,0.17667247726728946,5.364196063289073,65.96069742174456,-0.11240361998792302,-0.181554155837568,0.4632205957324378,0.3180525115874624
11356,4.8,0.0,0.8686868686868687,0.8581075668334961,1.0,0.2706456282720996,0.12560243433085105,3.630121569426178,49.53305616206643,-0.05054634560160226,-0.051868301206978586,0.29269570683594903,0.09434002165637612
