id,score,z3_cosine,z3_manhatton,z3_euclidean,z3_pearson,z3_spearman,z3_kendall
11134,0.0,0.8238128468292889,1.4099987681547645,0.01464699165080674,0.8242713181390149,0.8117731773177318,0.6202020202020203
11135,0.6,0.4160290590952177,3.1270825953070016,0.2496502202375268,0.4173286332361402,0.4157815781578158,0.2856565656565657
11136,1.2,0.888930351357118,2.7192271528110723,0.07966052144911373,0.8891552022737883,0.8757755775577558,0.6921212121212122
11137,0.4,0.3494065687511742,2.584978659549961,0.0037936521985102445,0.3466181748286885,0.3394419441944194,0.23151515151515156
11138,3.6,0.5533062518643944,1.6974901461726404,0.07466982866026228,0.5522485877972023,0.5661686168616862,0.41171717171717176
11139,2.2,0.582595247597553,4.293533164549444,0.0688261185932788,0.5825516954876365,0.5710171017101711,0.4008080808080809
11140,0.0,0.14481317169017274,3.2457776135997847,0.11351153661962599,0.14398843382170373,0.17465346534653464,0.11474747474747476
11141,4.8,0.2676931647798633,1.0627801418413583,0.06132163894289988,0.27251742392006056,0.31735973597359735,0.218989898989899
11142,3.6,0.5644789607778021,1.00191414476285,0.08307718231662875,0.5648483439886512,0.5287488748874888,0.36080808080808086
11143,3.8,-0.016409778246336174,4.718210102788362,0.24633573507708206,-0.019800828093154754,-0.05076507650765077,-0.03191919191919193
11144,3.8,0.48572041107475383,0.8209239746538515,0.058471030057262396,0.48525366042109414,0.44532853285328533,0.3115151515151515
11145,3.4,0.778241961327356,1.3697985475009773,0.0027843281568493694,0.7781954849232341,0.7632763276327633,0.5721212121212121
11146,1.8,0.7347714675437639,4.239415935240686,0.163597816019319,0.7357683430820171,0.690957095709571,0.5208080808080808
11147,0.0,0.3842547431592974,3.0652103747233923,0.39372070964964223,0.38343122728932,0.37334533453345337,0.2448484848484849
11148,0.2,-0.0009483678986256912,0.7092637882851704,0.03138448908794089,-0.003868641973176225,0.01924992499249925,0.018585858585858588
11149,1.6,0.09765714746994336,1.4762008037723717,0.022637992944510188,0.08930008792629898,0.1337053705370537,0.0896969696969697
11150,0.4,0.20114468824206727,1.2013659545627888,0.15295018785400316,0.20260481273762407,0.18904290429042905,0.12606060606060607
11151,0.0,0.29021260420795153,0.7242087013728451,0.16310492603224702,0.280309551274372,0.2448964896489649,0.16484848484848486
11152,1.6,0.7099783151605916,2.639493238808427,0.2938820033286902,0.7096733848388035,0.7368616861686169,0.5248484848484849
11153,3.6,0.8119462504462565,0.7625786041789979,0.09336224656362901,0.8116632503797399,0.7804620462046205,0.5886868686868687
11154,4.4,0.2825004024163408,0.9116156528471038,0.06374177723773755,0.28396786240916627,0.27860786078607863,0.18787878787878792
11155,0.2,0.10400766563656634,0.9524274063587654,0.1446217390912352,0.11099035981356285,0.09677767776777678,0.05252525252525254
11156,5.0,0.5667982830105731,4.413799608009867,0.1072063428000547,0.56344582040948,0.5224722472247225,0.37050505050505056
11157,0.75,0.43077056964016947,0.8773843670278438,0.08168235084303888,0.43432425320472223,0.43384338433843384,0.3050505050505051
11158,0.4,0.19455871818757994,3.110321518523051,0.20602206985313387,0.19656570004445198,0.1753015301530153,0.12363636363636366
11159,3.2,0.28102539260536114,6.017299177357927,0.44413890643045306,0.28292229710474387,0.3231803180318032,0.2254545454545455
11160,3.8,0.9237350432569861,3.6850947161165095,0.6271419450913527,0.9230389601847531,0.9055625562556255,0.743838383838384
11161,2.0,0.7521172791478615,0.9930294825899182,0.013278768208692782,0.7520879011462123,0.7455865586558655,0.5494949494949496
11162,4.0,0.41967038352044356,2.480801357065502,0.09164220561069669,0.4179857163092925,0.4210981098109811,0.28848484848484857
11163,1.4,0.4163459605596709,5.219443236528605,0.5826127004911541,0.4141642755648358,0.4329072907290729,0.30262626262626263
11164,2.8,0.18469520817460194,1.1409073751674441,0.21513858257458196,0.19170415417824269,0.21612961296129612,0.13858585858585862
11165,3.75,0.9388734151117057,2.3022725516821083,0.19119538656741497,0.93926713960846,0.9406540654065406,0.791919191919192
11166,1.5,0.7135451941603563,0.9212374463641027,0.018015576231846353,0.7126192166275116,0.7195439543954395,0.5329292929292929
11167,1.4,0.0027839408340986594,1.1616046273411484,0.05984872604312841,0.0034937091126771686,0.05416141614161416,0.045656565656565666
11168,2.6,0.730218458966449,2.370564762983122,0.4349912074540043,0.7244425821357298,0.7161596159615962,0.5236363636363637
11169,2.5,0.25068973859602,1.0166781139050727,0.008456684889097232,0.2502574610421217,0.2223222322232223,0.15111111111111114
11170,4.6,0.7220815714132414,5.089936372081866,0.038247415141086094,0.7219479690896087,0.7097869786978698,0.5183838383838385
11171,0.8,0.39319146665678745,2.462284849950265,0.27147772396619985,0.39230345112371473,0.3716891689168917,0.2525252525252526
11172,4.0,0.2388917134997084,0.34886979419752606,0.07305305077170487,0.24116124882003695,0.1967956795679568,0.13252525252525255
11173,3.0,0.8812012018117641,3.834252514090622,0.5728011476749089,0.878064585114246,0.8600420042004201,0.6779797979797981
11174,1.6,0.20092515234515204,3.045804299224983,0.06175248262297828,0.20306288557928745,0.17102910291029103,0.10989898989898993
11175,1.2,0.3920786699143432,1.6272267124295468,0.09459138264355715,0.39493888229626356,0.39002700270027,0.2658585858585859
11176,3.6,0.5090474655127445,3.2107790033333004,0.009454054525122046,0.5059687152152822,0.5085508550855086,0.353939393939394
11177,0.5,0.9528029097223818,3.7565658744133543,0.08515692988294177,0.9528058396522123,0.9422022202220222,0.7935353535353536
11178,3.4,0.5393605534342818,0.39573504261170456,0.017111156053942977,0.539921302461431,0.5591119111911191,0.38060606060606067
11179,2.4,0.5824743477761608,5.173717308527557,0.36785442804102786,0.5837630943335242,0.5256165616561657,0.37050505050505056
11180,4.0,-0.10555911379658062,2.157379505035351,0.09427628316916525,-0.10535953929374121,-0.0974977497749775,-0.08040404040404042
11181,3.6,-0.24319226882178374,1.76024095928733,0.08939750739227748,-0.2438302428114382,-0.20025202520252025,-0.12929292929292932
11182,0.4,0.060352164622636824,0.6779057024978101,0.056889090803451836,0.04702161300094254,0.02034203420342034,0.01575757575757576
11183,3.8,0.3561300172744631,0.7155676858965307,0.035335520064109005,0.3575146225269681,0.3867746774677468,0.26343434343434347
11184,4.6,0.6592905739462427,0.8229550622781971,0.04999710553965997,0.6592203013847834,0.6175577557755776,0.4375757575757577
11185,0.0,0.36956271772352384,0.7794972200135817,0.05041452991281403,0.3722823933047005,0.3053945394539454,0.2052525252525253
11186,3.4,0.22178179820639646,0.5308011874544718,0.024955122226401727,0.2225406072926316,0.19865586558655865,0.13373737373737377
11187,0.5,0.20921304627137427,0.8007824998858268,0.02086111740936758,0.2067074798536151,0.20020402040204022,0.13090909090909092
11188,5.0,0.9319556979617611,1.129071952891536,0.11954242212232202,0.9323433122280103,0.9275007500750075,0.7676767676767677
11189,5.0,0.7889665340184343,3.1730465961591108,0.16846644920588005,0.7897566816278737,0.7771497149714971,0.5886868686868687
11190,2.8,0.7601822607917756,1.3983963917053188,0.11732562661200063,0.7607875172232912,0.7731413141314132,0.570909090909091
11191,0.333,0.06065942953745215,0.40848390099017706,0.0410209016281442,0.06405972769814702,0.08333633363336333,0.06464646464646466
11192,4.8,0.32065348372620106,0.3789190578202124,0.013963766745973771,0.31968076839746534,0.29074107410741074,0.20040404040404045
11193,3.5,0.5895498296727293,0.6677934980980353,0.03506671883224044,0.5909735873758684,0.5703810381038104,0.40242424242424246
11194,1.8,0.9576939146637412,1.53352182416711,0.0804609835613519,0.9570080228790939,0.9400780078007801,0.7991919191919192
11195,2.6,0.4785547509275815,0.6238016344141215,0.022517305565997958,0.4787462731869052,0.4679267926792679,0.3248484848484849
11196,0.2,0.011215045769105914,2.841939751560858,0.3037408818563563,0.005563352497449821,0.04834083408340834,0.030707070707070714
11197,1.2,-0.04343594752723922,3.1112016539282195,0.49085010777162097,-0.03882692142471482,-0.050357035703570356,-0.04444444444444445
11198,0.4,0.6026059464920728,1.0756319263891783,0.08081448619486764,0.6036465929794149,0.6054485448544854,0.4226262626262627
11199,2.5,0.6942037237260132,1.2483141398843145,0.07639566370926332,0.69458357670139,0.7095349534953496,0.522020202020202
11200,0.6,0.10279627504570063,3.967645823053317,0.08533373268437572,0.0964568506706044,0.11255925592559256,0.07757575757575759
11201,0.8,-0.16496164342628922,5.934671163689927,0.48339993982517626,-0.16283506745957252,-0.13000900090009002,-0.08282828282828285
11202,0.2,-0.1696765630833134,3.1998627806988225,0.5192316257835046,-0.17664257992432608,-0.1714851485148515,-0.1284848484848485
11203,1.0,0.5157300247242805,4.859725122398231,0.42919742193771526,0.5175668866008384,0.5197239723972398,0.3717171717171718
11204,4.2,0.9873142622930409,1.0445594522575448,0.057330456297222554,0.9873034663631218,0.9846984698469847,0.8961616161616163
11205,4.4,0.01816139137315971,0.45139164618740324,0.03313764378253836,0.01303658656048028,0.05783378337833783,0.04242424242424243
11206,3.8,0.12780598057879974,0.5127144624566427,0.00941642132238485,0.1206848587822082,0.14155415541554156,0.08484848484848485
11207,0.2,0.6781982718696263,4.000793355338828,0.060562624803424114,0.6769098725278615,0.6376477647764777,0.4694949494949495
11208,3.0,0.45749002802450706,4.0424548398777915,0.09180502819526737,0.4596010915230769,0.4586018601860186,0.31959595959595966
11209,3.0,0.9927233170926523,0.8846871449495666,0.01587268797447905,0.9928317898945084,0.9902790279027903,0.9216161616161618
11210,1.0,0.29054229762871425,1.381824912891716,0.07911593086191715,0.289851168092078,0.2872007200720072,0.19030303030303033
11211,3.4,0.9804272186155701,2.5816185398580274,0.11390803988615517,0.9807427537343424,0.9809300930093009,0.884848484848485
11212,0.0,-0.04050667507093214,4.801246524708404,0.5405902295970009,-0.05002010058039811,-0.047944794479447946,-0.02868686868686869
11213,4.667,0.4707272125606364,0.49922644531397964,0.03130194118784857,0.46169328106836294,0.39781578157815783,0.2795959595959597
11214,2.6,0.9091062594624567,3.602602352388203,0.12062489578966051,0.9091455986875498,0.9148034803480348,0.7434343434343436
11215,0.2,0.05688046382940073,2.058329991356004,0.17904089926742017,0.05200209206348336,0.07878787878787878,0.05050505050505051
11216,2.0,0.5376709785062584,3.0285269377200166,0.02306402449903544,0.5358810071661385,0.4836003600360036,0.3365656565656566
11217,1.2,0.5558630378776739,1.179406423427281,0.2692457058583386,0.5723319925134529,0.5684608460846085,0.39797979797979804
11218,0.8,0.3288484097611144,4.259844559779594,0.054209643672948005,0.3288835709019223,0.28346834683468347,0.1955555555555556
11219,2.333,0.08662714496678017,1.6314688568090787,0.10754513381107245,0.08884384086026643,0.12087608760876088,0.08646464646464648
11220,0.2,0.3292850575697858,1.6452460101536417,0.33286258938824176,0.338791391811946,0.2876807680768077,0.19232323232323234
11221,0.0,0.16379275126023243,2.8750583032524446,0.2568553135934053,0.1635401037958591,0.14496249624962496,0.10545454545454547
11222,0.4,0.023543264795310603,3.8621111981992726,0.0056624647040735,0.023549028259809243,0.06759075907590759,0.03838383838383839
11223,1.7,0.8327744398614102,1.1575377389090136,0.02747778606135398,0.8323800174378442,0.8371317131713172,0.6480808080808081
11224,0.0,0.08749438572595325,1.087267659313511,0.06813478545518592,0.08404517868334795,0.09480948094809481,0.05818181818181819
11225,3.6,-0.0952327944126733,0.4697544886657852,0.00827698530338239,-0.09652259962571993,-0.0625022502250225,-0.0492929292929293
11226,0.8,0.16169220414667113,4.740412172192009,0.09675324329873547,0.16229445449969895,0.16865286528652865,0.11676767676767678
11227,4.8,0.46780061154420677,5.417942857486196,0.863277469179593,0.47291251233982157,0.4676867686768677,0.31555555555555564
11228,4.4,0.9189345739359328,3.654003987205215,0.14862842217553407,0.9191138475897128,0.908010801080108,0.7422222222222223
11229,2.2,0.7728235753553466,4.36263559384679,0.28158455436641816,0.7727644892431249,0.7812061206120612,0.5705050505050505
11230,4.25,-0.10885900807904685,0.9938178523589158,0.051125770798535086,-0.10793660617770301,-0.10318631863186319,-0.07434343434343435
11231,0.8,0.6578392677590751,2.2292958201178408,0.16809162877689232,0.6627529625102015,0.6097809780978097,0.4363636363636364
11232,4.25,0.35984428329923335,1.5225588426183094,0.006666855966614094,0.3596051506275525,0.33185718571857187,0.22464646464646468
11233,0.8,0.9061741323772082,0.9360674546478549,0.07655727003293578,0.9054977062141706,0.8997899789978998,0.7272727272727274
11234,4.6,0.9796066938905921,0.8905342687648954,0.014405767651624046,0.9796143436392117,0.971017101710171,0.8610101010101011
11235,3.2,-0.022221332046986113,1.0768717529244896,0.15905817352540907,-0.018875307150781975,-0.027554755475547556,-0.018181818181818184
11236,1.4,0.0968714213134007,4.480268595871166,0.3086010553088272,0.09861549129031845,0.08474047404740474,0.062222222222222234
11237,0.75,0.264506456821549,0.679783224422863,0.041778156726650195,0.2556570214202276,0.2357875787578758,0.15919191919191922
11238,2.0,0.198250056783412,6.458580983991851,0.31075682704977226,0.20036888972709,0.1987878787878788,0.13656565656565658
11239,0.8,0.06100815193595146,4.963018760958221,0.19020191818708554,0.060164538933328404,0.07132313231323133,0.0488888888888889
11240,3.8,0.7532375553992241,4.303263277222868,0.590330240840558,0.7562571161067886,0.7196759675967597,0.5292929292929294
11241,0.2,0.29952302872245024,1.797714138738229,0.12002396692696493,0.29326509623663005,0.3001980198019802,0.1975757575757576
11242,0.4,-0.03583811446319515,4.7274817050783895,0.22292745555751026,-0.035720265918183995,-0.008520852085208521,-0.004040404040404041
11243,4.6,0.3235448768918099,0.5491228184364445,0.1049891272377863,0.33585161413443326,0.3433663366336634,0.235959595959596
11244,2.0,0.4554937326989105,6.76023293871549,0.27228339403518476,0.454303289204349,0.4243144314431443,0.3018181818181818
11245,3.0,0.547152891775083,2.979567980626598,0.1481310254894197,0.5454866145986673,0.5485868586858685,0.37656565656565666
11246,0.0,0.023413384857050495,4.4391131423763,0.04015684640035033,0.023161021786300355,0.06443444344434443,0.04323232323232324
11247,0.2,-0.12468456729040575,5.422351656903629,0.5533062506146962,-0.1199659789110498,-0.1406180618061806,-0.10424242424242425
11248,3.2,-0.03651421899252954,1.332873088442284,0.25008495900328853,-0.0366854794608559,-0.01090909090909091,-0.00888888888888889
11249,2.0,0.11201013621277503,4.62090950954007,0.5815808209008537,0.11582988503831369,0.09051305130513052,0.056969696969696976
11250,3.8,0.06215105914064476,2.594664577402,0.2130389787707827,0.06952597303266556,0.0709030903090309,0.05090909090909092
11251,5.0,0.4664823732490643,2.5349324318303843,0.015100746190000791,0.46646411715941133,0.4476207620762076,0.311919191919192
11252,0.0,0.08912203929510926,0.4296825192986944,0.04748548446059431,0.09157567316458723,0.09166516651665166,0.05535353535353536
11253,0.0,0.21122624341163415,4.340997710023657,0.42155512839963194,0.20647866480654276,0.11783978397839784,0.08404040404040405
11254,0.4,0.1580241519785939,1.1134501726555754,0.22267573244607775,0.1688980679583434,0.20184818481848185,0.13414141414141417
11255,3.0,0.7056731111583979,2.8884033865033416,0.337047196997446,0.7055515773236759,0.6812481248124812,0.4973737373737374
11256,0.8,0.2774484607162085,1.941926869472809,0.11721485326052061,0.26540576697044277,0.2725952595259526,0.1870707070707071
11257,4.875,0.23820315793020583,0.7445977879215206,0.09049565514214919,0.2437789007990924,0.21480948094809482,0.13939393939393943
11258,5.0,0.4919943529617807,0.6622910971927922,0.12680236555752344,0.49741850311339775,0.49503750375037503,0.34707070707070714
11259,3.8,0.5084382361407163,0.7251858784438809,0.08148590735800099,0.5106507469552362,0.44886888688868887,0.31797979797979803
11260,0.0,-0.010245945727135218,0.9204222748376196,0.03103052719234256,-0.010223936641762544,0.0192979297929793,0.010505050505050507
11261,2.5,-0.004201445084226203,1.2475602537397208,0.042326825752752484,-0.004051882333270903,0.019477947794779477,0.014545454545454547
11262,2.8,-0.09066001628237368,4.091449346771697,0.07373766278033145,-0.09086273728217999,-0.05593759375937594,-0.040808080808080814
11263,2.0,0.42435857786193387,0.9225530291441828,0.06574700106284581,0.4270838534218268,0.3881068106810681,0.275959595959596
11264,3.0,0.6169485789225146,4.051294467513799,0.20074823791219387,0.617395346576466,0.5955355535553556,0.42181818181818187
11265,3.75,0.3089762779068899,0.7041560396619388,0.12959555896759412,0.3229875192301749,0.3156675667566757,0.2185858585858586
11266,3.765,-0.13253588475530434,3.24105238392076,0.014180991900502704,-0.1344369167440598,-0.11093909390939094,-0.077979797979798
11267,2.75,0.6339423186359867,6.45072331483243,0.3860367029556073,0.6376864706690835,0.5994599459945995,0.4250505050505051
11268,2.8,0.4329935756811036,1.0373069023253265,0.006069347647098766,0.4322935487911978,0.4655025502550255,0.31070707070707076
11269,0.0,0.10278934855991222,0.8987403673309018,0.057710736353328684,0.10217811167581814,0.13864986498649864,0.10262626262626265
11270,2.0,-0.3758358430935767,4.76483696840296,0.3991728480759775,-0.37390944885931876,-0.3648604860486049,-0.2484848484848485
11271,5.0,0.15928801786143565,0.5134858852070465,0.0036635450123867486,0.15682190661847742,0.18768676867686768,0.12525252525252528
11272,3.0,-0.4517053928594687,1.299538411807589,0.057720457971299766,-0.4529535789141221,-0.40504050405040504,-0.2791919191919192
11273,5.0,0.7952251004135075,2.2579059525596676,0.22689916535455268,0.7949082310892932,0.7764176417641764,0.6000000000000001
11274,1.6,0.6252335531782267,0.6021015107035055,0.1169500333853648,0.6294599877984653,0.5718811881188118,0.40646464646464653
11275,0.2,-0.16281526481958483,5.399506760339136,0.22015750985883642,-0.1623344153672958,-0.1657965796579658,-0.1183838383838384
11276,0.0,0.19521864414053966,1.908958692176384,0.05358885483292397,0.19324862932986223,0.15905190519051904,0.10545454545454547
11277,1.2,0.4439919075049577,6.883961495012045,0.15623057703487575,0.4441714610748457,0.4362196219621962,0.3038383838383839
11278,4.4,-0.47897690324365727,1.2170060836942866,0.03504921929561533,-0.4842465052101242,-0.4505010501050105,-0.3042424242424243
11279,1.8,0.4127904804261524,8.6083161807328,0.544404683605535,0.41507823933043203,0.3454785478547855,0.23434343434343438
11280,0.4,-0.6852710767243088,3.1618300277878006,0.015471701979549835,-0.6857568042950407,-0.6575697569756975,-0.4755555555555556
11281,0.0,-0.09324095198615719,5.204408843317651,0.40565904426330235,-0.09832025766013422,-0.06570657065706571,-0.0391919191919192
11282,3.2,0.6108367528625553,5.809081696650537,0.06569012239197036,0.6108074007906593,0.5926192619261926,0.4226262626262627
11283,2.0,0.651103260746497,3.818766844808124,0.16808170324657112,0.6505401136016973,0.613993399339934,0.4404040404040405
11284,0.8,-0.16152679203875192,6.625484184449306,0.13027806612080894,-0.16163891048743734,-0.1751935193519352,-0.12161616161616164
11285,4.4,0.211173020423452,0.7675380083237542,0.028275490330997854,0.20826711708059437,0.22558655865586558,0.1583838383838384
11286,4.2,0.3427421002164943,1.284036709672364,0.18274328541156137,0.3487500070575963,0.3415181518151815,0.22020202020202026
11287,2.4,0.6495868917182454,0.6306570778106106,0.011699931812472641,0.6481726718682912,0.6202940294029403,0.4331313131313132
11288,3.0,-0.06405607843098646,0.8941176003336295,0.036858793357168906,-0.06497817033613354,-0.026414641464146415,-0.018585858585858588
11289,3.6,0.46318440601102445,4.135926043636573,0.4282701441770769,0.46804691395631004,0.40543654365436543,0.2848484848484849
11290,0.4,0.525503054759155,0.8141017598372855,0.04604464821932197,0.5243320996559185,0.49334533453345336,0.3446464646464647
11291,1.2,0.7845773885725292,2.302207315700798,0.014386543869477464,0.7849234717128608,0.7756015601560156,0.5797979797979799
11292,1.6,0.2642069441435342,3.447415024282236,0.3635841314753634,0.27290358107699314,0.2783198319831983,0.19232323232323234
11293,5.0,0.674709700045565,1.1504870260032476,0.08451344895729562,0.679025690548905,0.6216621662166216,0.4460606060606061
11294,1.2,0.5019440175667499,1.269944790401496,0.056408939679386094,0.5018929709555403,0.5323852385238523,0.36040404040404045
11295,5.0,0.47325371432196806,3.90038361059851,0.13119996976456605,0.4735160928097487,0.46706270627062707,0.33252525252525256
11296,4.0,0.07769030907539669,1.0777619723335192,0.22687460029146678,0.09923498399046879,0.10222622262226222,0.06505050505050507
11297,2.8,-0.3064603799840078,3.4648299168038648,0.21753341119620018,-0.30547048838525004,-0.3083708370837084,-0.21414141414141416
11298,4.8,0.6615938875980776,2.860089767502359,0.5709695826626557,0.6600439003613946,0.6719351935193519,0.48444444444444446
11299,2.5,-0.280838292741824,0.6531348565167718,0.028031342577378382,-0.28051061396623245,-0.2494929492949295,-0.17333333333333337
11300,5.0,0.7211127036602454,4.455528735765256,0.1964946276275441,0.7226868125753525,0.7148394839483948,0.5305050505050506
11301,4.8,0.6472564308745008,3.0272166894792463,0.3043653136192006,0.6455987609350334,0.63002700270027,0.44929292929292935
11302,2.5,0.37192073103285855,2.4069892065163003,0.2565297249093419,0.3780241273779305,0.3701770177017702,0.25535353535353544
11303,3.4,0.8030867328370807,1.1096148310316494,0.003989264936535619,0.8024500072800389,0.7876507650765077,0.6036363636363636
11304,2.0,0.3311711621399569,7.147007616317751,0.6530569564629332,0.3429761268544338,0.3286048604860486,0.218989898989899
11305,3.8,0.8614681173831401,4.024434153659968,0.7676640869758558,0.857525889707477,0.8568736873687369,0.6589898989898991
11306,0.0,-0.02767854408237702,0.38915285055736604,0.012283577247217181,-0.0840862295455727,-0.0849084908490849,-0.05454545454545455
11307,5.0,0.14035414435062518,4.572097363700777,0.002779738076242211,0.13999681067623204,0.1009060906090609,0.06585858585858587
11308,2.0,0.054459622022372006,4.34596676962974,0.3352904359489912,0.05446792995730556,0.09689768976897689,0.06747474747474749
11309,4.2,0.1523334937323232,5.140516166793532,0.126404539696523,0.14942023655408584,0.15678367836783677,0.10262626262626265
11310,1.4,-0.9804017937177694,7.5659862999018515,0.5118397082114825,-0.9806038658813476,-0.9787458745874588,-0.8816161616161617
11311,0.0,0.1334822760369401,4.903721148468321,0.5311797418689821,0.12889460007541345,0.10171017101710171,0.0690909090909091
11312,5.0,0.9492453599481043,1.0019197993678972,0.035291261854581535,0.9491463130504518,0.9330453045304531,0.7939393939393941
11313,5.0,0.4170680104506442,1.6458346856961725,0.11181369186670054,0.42194223195708264,0.3912991299129913,0.26909090909090916
11314,3.4,0.5557878062860783,2.025568334325726,0.1520026955058711,0.5532018011808382,0.5516111611161116,0.38909090909090915
11315,4.6,0.8660723523074674,3.1208681177158724,0.4694172603121842,0.868887768922296,0.8625862586258626,0.6747474747474749
11316,3.0,0.8444376605747047,3.0475272011826746,0.2142800577566959,0.8444129220118596,0.8350915091509151,0.6521212121212122
11317,0.5,0.02816031182237201,6.956177160929656,1.181767108704662,0.03041994585304119,0.06321032103210321,0.041212121212121214
11318,0.25,0.11795586761242612,5.137671839787799,0.08950789174559759,0.11959523146741619,0.15024302430243025,0.10020202020202022
11319,2.2,0.25681364625231395,0.3969378374895314,0.04093428100168239,0.260379359592729,0.26365436543654364,0.16848484848484852
11320,0.8,0.3931478742150545,2.802436720107835,0.18725464058024954,0.39159891117843315,0.3258325832583258,0.22141414141414145
11321,0.2,0.21007545809868292,2.5705426713466295,0.3725626543237013,0.21720551883098588,0.21624962496249625,0.1486868686868687
11322,3.4,0.4520131402043112,2.2811919519572257,0.03986157429062587,0.44594276105879344,0.45024902490249025,0.3175757575757576
11323,1.2,0.803159506617652,3.5719770476771373,0.26680779901835194,0.8023295132773491,0.7870987098709871,0.587878787878788
11324,0.4,-0.1359741746442909,0.6438654606936325,0.012467796728742542,-0.13777844268416517,-0.16220822082208222,-0.1082828282828283
11325,2.8,0.3031612480102313,3.722569768448011,0.5770874508161796,0.3003623801970671,0.288004800480048,0.19959595959595963
11326,0.0,-0.001485169934037356,0.8495040687867004,0.041809280332017806,-0.006181324213997482,0.006732673267326733,0.009292929292929294
11327,5.0,0.6939637588552058,0.7976199617332895,0.12016597280307906,0.6979721718654894,0.6643144314431443,0.4812121212121213
11328,3.0,-0.057149656944573766,0.7796265534707345,0.000541267087101005,-0.07908244838142263,-0.11092709270927092,-0.07313131313131314
11329,1.8,0.012075347278297571,4.027626549031993,0.31490814139397116,0.009148030920931109,-0.000624062406240624,-0.0016161616161616164
11330,1.5,0.41676689994069643,4.7896547972923145,0.16550751111935824,0.4161008663409397,0.4025802580258026,0.2654545454545455
11331,3.667,0.14597531183183546,0.8157864038803382,0.05682003703259397,0.1468932276835998,0.16478847884788478,0.11151515151515153
11332,0.0,0.11318504280411712,0.6221159264136986,0.008462342371331033,0.11306760862248112,0.02861086108610861,0.023030303030303033
11333,3.0,-0.011726415342950807,4.990228595102963,0.5708220252126921,-0.007518819255956251,-0.006648664866486648,-0.004444444444444445
11334,2.33,0.2989311352171243,6.47224658948835,0.12770204211119562,0.29889099962479626,0.2793159315931593,0.18909090909090912
11335,0.0,0.5100004797067476,0.7068031298695132,0.04479338324745186,0.5090176715126298,0.4532853285328533,0.3212121212121212
11336,0.2,0.17726724416854112,4.15431216545403,0.3715289351530373,0.1765863026739526,0.09633363336333634,0.06585858585858587
11337,0.0,0.20668764556089272,1.0673631979807396,0.1524303531696205,0.21649120424171603,0.16507650765076506,0.11272727272727275
11338,2.0,0.32123302068520415,0.4256621934946452,0.10351519564937917,0.3291847197066159,0.2911851185118512,0.19393939393939397
11339,0.6,0.48216356208610456,1.9825681405491196,0.41183559579076245,0.4664254436122818,0.4180858085808581,0.2840404040404041
11340,3.4,0.7911751630568651,0.876602686024853,0.10568476239859592,0.7924523702592576,0.7766816681668167,0.5769696969696971
11341,2.5,0.05981534108923541,0.8707053455655114,0.11363497441197978,0.06543286433246098,0.0724992499249925,0.0488888888888889
11342,3.0,-0.17407969317046462,0.48113342923898017,0.012311495032918174,-0.1815125884159571,-0.16468046804680467,-0.1090909090909091
11343,0.75,-0.12765101109977933,1.252504102558305,0.1671379174294998,-0.12020283205738966,-0.1396099609960996,-0.09333333333333334
11344,1.6,0.9621736534310451,5.561764950631186,0.22959150723181665,0.9621543974103492,0.9552115211521152,0.823838383838384
11345,0.4,-0.15136974277150608,4.632399166684081,0.47030182743310434,-0.15553469916017704,-0.16934893489348934,-0.1082828282828283
11346,2.6,0.9748395336220843,2.6868661216285545,0.47440945128619205,0.9743237763194461,0.955955595559556,0.833939393939394
11347,3.8,-0.13257079924272863,1.0572438587514625,0.04702453931895434,-0.1346979888783558,-0.13382538253825382,-0.09333333333333334
11348,1.0,0.9381848738368253,0.776876497817284,0.10814853462943574,0.9387390590805845,0.9400300030003,0.7935353535353536
11349,2.6,-0.02267204136951323,0.7165607520146295,0.0015625341620761901,-0.024013580236511314,-0.04218421842184218,-0.02868686868686869
11350,3.0,0.6247441840386614,3.9154289845901076,0.009444911236641929,0.6247674398162639,0.5927992799279928,0.4290909090909092
11351,0.5,-0.021793978591638966,5.469571305817226,0.31584116056910716,-0.02246778280474566,-0.03291929192919292,-0.016565656565656568
11352,4.4,0.12165286739370282,1.2262648339674342,0.15369166460004635,0.12656389960000602,0.1625202520252025,0.11111111111111113
11353,4.4,0.7994389536704751,0.8048214400878351,0.14013694312961888,0.8018927427287117,0.8042844284428443,0.6032323232323233
11354,4.0,0.261372004094759,4.147856100018544,0.39412474820710486,0.2615265727926514,0.24145214521452146,0.1676767676767677
11355,3.2,-0.09057868260864281,2.681281061799382,0.09795872618269641,-0.09612294929929985,-0.02105010501050105,-0.01373737373737374
11356,4.8,-0.06473646783127375,1.4916141454759781,0.25099434710682544,-0.0643840815689644,-0.0692949294929493,-0.04363636363636364
11357,3.2,0.70174917458155,1.7760142048318812,0.12928640468089725,0.7016955270257169,0.7245364536453646,0.5191919191919192
11358,0.5,0.368839704585777,4.973927371892387,0.34252536993426475,0.3664241013985394,0.32500450045004503,0.218989898989899
11359,4.8,0.3482008516448186,1.170835775872547,0.028093699063902022,0.3483003938309399,0.377017701770177,0.25939393939393945
11360,0.6,0.621255686465405,1.5423790708591696,0.1684276695305016,0.6205953159215237,0.6159135913591359,0.4371717171717172
11361,1.5,0.05025809536061811,1.6587781070325036,0.02645377974249641,0.04751582033305295,0.025946594659465947,0.009696969696969699
