id,score,f_1dis,f_2word_dis,f_2char_dis,f_3word_dis,f_3char_dis,f_1dis2,f_2word_dis2,f_2char_dis2,f_3word_dis2,f_3char_dis2,f_1dis3,f_2word_dis3,f_2char_dis3,f_3word_dis3,f_3char_dis3,f_1dis4,f_2word_dis4,f_2char_dis4,f_3word_dis4,f_3char_dis4
11190,2.8,23,23,17,28,28,0.22222219753086697,0.0,0.34210525415512494,0.0,0.19512194646044034,0.3636363305785154,0.0,0.5098039115724724,0.0,0.32653060558100805,0.3922321933533062,0.0,0.5195844777685581,0.0,0.3330443438326332
11191,0.333,23,26,14,29,22,0.21428569897959293,0.15384614201183525,0.5882352825836219,0.08333332638888948,0.2343749963378907,0.35294115570934376,0.2666666488888901,0.7407407315957935,0.15384614201183525,0.3797468306361161,0.3749999531250059,0.285714244897965,0.7556890637542851,0.16666663888889352,0.38768620485276795
11192,4.8,10,20,17,25,14,0.7999999200000081,0.3333333055555579,0.9142856881632662,0.16666665277777895,0.7105262970914132,0.8888888395061756,0.4999999687500019,0.9552238663399424,0.2857142653061239,0.8307692179881659,0.9363290679800164,0.5298128726505882,0.9732784738737384,0.3049970941535885,0.8470653103617117
11193,3.5,12,13,11,19,16,0.6249999218750099,0.3749999531250059,0.655172391200952,0.285714244897965,0.5862068763376939,0.7692307100591762,0.5454544958677732,0.7916666501736115,0.44444439506173394,0.7391304187145562,0.8219948013916736,0.5883482900299594,0.8094271789176223,0.48507113242563565,0.7564900374696093
11194,1.8,18,33,11,20,24,0.3076922840236705,0.15384614201183525,0.8499999787500006,0.08333332638888948,0.3846153772189351,0.47058820761245834,0.2666666488888901,0.9189189065010959,0.15384614201183525,0.5555555478395063,0.49613887681838,0.28284267247462463,0.9312447351237446,0.1643989602783347,0.5632127011757246
11195,2.6,15,31,13,27,24,0.7857142295918408,0.09523809070294806,1.4222221906172847,0.04999999750000012,0.57352940333045,0.8799999648000014,0.17391303591682453,1.1743119158320008,0.09523809070294806,0.7289719558040004,0.913500202529077,0.18107147569159593,1.1849819944449915,0.09950370912000982,0.7357180970779281
11196,0.2,34,30,16,36,31,0.1666666597222225,0.0,0.7307692214003946,0.0,0.24299065193466682,0.28571427551020445,0.0,0.8444444381893005,0.0,0.39097744066934254,0.3133041554553076,0.0,0.8957791722758046,0.0,0.41548179522595763
11197,1.2,28,32,32,28,27,0.07142856632653098,0.0,0.35087718682671604,0.0,0.1194029832924928,0.13333332444444504,0.0,0.5194805127340193,0.0,0.21333333048888894,0.14142133623731232,0.0,0.5261336279238263,0.0,0.2161372849439038
11198,0.4,13,24,18,29,20,0.4545454132231443,0.16666665277777895,0.5365853527662109,0.09090908264462885,0.27083332769097235,0.6249999609375024,0.2857142653061239,0.6984126873267827,0.16666665277777895,0.42622950120935243,0.6741997715541634,0.31234747499673193,0.7280937074572599,0.18569530369429965,0.44537264612968014
11199,2.5,23,20,9,26,11,0.44444439506173394,0.09999999000000101,0.9259258916323744,0.0,0.5624999824218756,0.615384568047341,0.1818181652892577,0.9615384430473377,0.0,0.7199999856000003,0.6575958411133388,0.1961160966766531,0.9813358014527748,0.0,0.735460031750811
11200,0.6,29,29,26,36,30,0.06249999609375024,0.0,0.28985506826297003,0.0,0.08749999890625001,0.11764705190311459,0.0,0.44943819719732364,0.0,0.1609195383802352,0.1336306030990717,0.0,0.4979810323130369,0.0,0.17919288518004242
11201,0.8,19,39,23,31,28,0.09523809070294806,0.0,0.3902438976799525,0.0,0.10891089001078327,0.17391303591682453,0.0,0.5614035038473377,0.0,0.19642856967474492,0.1818181652892577,0.0,0.5673723091738629,0.0,0.19856112880952753
11202,0.2,21,25,19,40,26,0.14285713265306196,0.07692307100591762,0.4399999912000002,0.0,0.24999999553571436,0.24999998437500096,0.14285713265306196,0.6111111026234569,0.0,0.39999999428571437,0.26967990862166535,0.15617373749836597,0.6380162511193727,0.0,0.4185168803779955
11203,1.0,22,23,15,24,17,0.33333329629630043,0.24999996875000394,0.6923076745562136,0.1428571224489825,0.560975596073766,0.4999999583333368,0.39999996000000404,0.8181818057851242,0.24999996875000394,0.7187499887695314,0.5388158093061486,0.4364356852339103,0.8304744145491761,0.277350021189559,0.7298829152095492
11204,4.2,15,22,15,38,17,0.44444439506173394,0.09999999000000101,0.7142856938775517,0.0,0.4871794746877058,0.615384568047341,0.1818181652892577,0.8333333194444447,0.0,0.6551724024970276,0.6666665555555741,0.199999960000008,0.8569889333616239,0.0,0.6747097590573672
11205,4.4,22,28,18,25,22,0.299999970000003,0.22222219753086697,0.676470568339101,0.12499998437500197,0.4473684092797787,0.4615384260355057,0.3636363305785154,0.8070175297014469,0.22222219753086697,0.618181806942149,0.4931968808350041,0.3922321933533062,0.8294011829618401,0.24253556621281783,0.6362089864708288
11206,3.8,23,22,10,27,11,0.5384614970414233,0.2857142653061239,1.3255813645213637,0.14285713265306196,0.7499999866071432,0.6999999650000017,0.4444444197530878,1.1399999886,0.24999998437500096,0.8571428483965016,0.7337993087822741,0.4681645339900082,1.158450422070426,0.2649064363252941,0.8714142879827941
11207,0.2,21,27,22,28,20,0.3636363305785154,0.1818181652892577,0.5106382870076961,0.09999999000000101,0.3529411695501732,0.5333332977777802,0.3076922840236705,0.676056328506249,0.1818181652892577,0.5217391228733461,0.57142848979593,0.33333327777778704,0.6995568244040833,0.199999960000008,0.5407575750680118
11208,3.0,18,30,12,32,16,0.27777776234567986,0.04999999750000012,1.1224489566847153,0.0,0.4366197121602858,0.4347825897920613,0.09523809070294806,1.0576922975221894,0.0,0.6078431312956556,0.4703603899440152,0.10425719615897332,1.0826016350614953,0.0,0.622620508381836
11209,3.0,20,26,26,39,21,0.2727272479338866,0.09090908264462885,0.5483870790842877,0.0,0.2777777700617286,0.42857139795918586,0.16666665277777895,0.7083333185763893,0.0,0.43478259924385654,0.4574956412303828,0.17960526976871619,0.7242243179789252,0.0,0.44499413968800544
11210,1.0,27,20,17,25,14,0.4285713673469475,0.33333327777778704,0.5172413614744358,0.199999960000008,0.4482758466111777,0.599999940000006,0.4999999375000079,0.6818181663223144,0.33333327777778704,0.6190476043083905,0.6546535278508655,0.554700042379118,0.7063223807625947,0.3779643301521383,0.6428085975795539
11211,3.4,14,27,10,28,18,0.3333333055555579,0.07692307100591762,0.7222222021604945,0.0,0.36363635537190103,0.4999999687500019,0.14285713265306196,0.8387096638917797,0.0,0.5333333244444446,0.5298128726505882,0.15249854707679425,0.8614184019592782,0.0,0.5484729173514392
11212,0.0,20,31,30,28,23,0.1818181652892577,0.0,0.22499999437500015,0.0,0.09302325365062201,0.3076922840236705,0.0,0.36734693127863405,0.0,0.1702127623358987,0.3287979205566694,0.0,0.37499998437500065,0.0,0.17391303591682453
11213,4.667,18,25,14,24,19,0.39999996000000404,0.19999998000000202,0.5135134996347703,0.11111109876543349,0.31707316299821553,0.5714285306122479,0.3333333055555579,0.6785714164540819,0.19999998000000202,0.48148147256515794,0.609994188307177,0.35921053953743237,0.7046709683398702,0.21821784261695515,0.5011131546031122
11214,2.6,14,18,16,24,15,0.5555554938271674,0.33333329629630043,0.6470588044982705,0.24999996875000394,0.4999999861111115,0.7142856632653098,0.4999999583333368,0.7857142716836738,0.39999996000000404,0.6666666543209879,0.7624927353839713,0.5388158093061486,0.8006619486324511,0.4364356852339103,0.6798505914628457
11215,0.2,34,34,25,25,28,0.0,0.0,0.1860465094645755,0.0,0.010101009998979697,0.0,0.0,0.3137254871203384,0.0,0.0199999998,0.0,0.0,0.3669686077911273,0.0,0.02356368092606658
11216,2.0,24,33,15,33,21,0.18181817355371938,0.04347825897920613,0.5810810732286341,0.0,0.24999999728260874,0.30769229585798863,0.08333332986111125,0.7350427287603186,0.0,0.3999999965217392,0.35494257227038534,0.09853291810769242,0.8142245451272409,0.0,0.4447819209401671
11217,1.2,18,32,18,10,20,0.3749999531250059,0.285714244897965,0.5161290156087414,0.16666663888889352,0.36363635261708027,0.5454544958677732,0.44444439506173394,0.6808510493435947,0.285714244897965,0.5333333214814818,0.599999880000024,0.49999987500003124,0.7119906235008088,0.33333322222225925,0.5595028588572329
11218,0.8,20,22,15,26,28,0.3749999531250059,0.285714244897965,0.33333332323232356,0.16666663888889352,0.2727272644628102,0.5454544958677732,0.44444439506173394,0.4999999886363639,0.285714244897965,0.4285714183673472,0.5883482900299594,0.48507113242563565,0.5112133298160921,0.3162276660168695,0.4386331395680502
11219,2.333,20,25,19,30,24,0.3333333148148158,0.15789472853185638,0.5633802737552074,0.05263157617728546,0.2823529378546713,0.4999999791666675,0.27272726033057904,0.7207207142277413,0.09999999500000024,0.4403669684370003,0.5324138584055781,0.2927699933131342,0.7695153911690322,0.1084652171446235,0.4713136033249155
11220,0.2,25,26,20,32,26,0.07999999680000013,0.0,0.546391746944415,0.0,0.21311475235151842,0.1481481426611799,0.0,0.7066666619555556,0.0,0.35135134897735576,0.1533929860047691,0.0,0.7132914038237828,0.0,0.35470304909134864
11221,0.0,21,30,26,38,31,0.26315788088642733,0.04761904535147403,0.4109588984800151,0.0,0.10989010868252629,0.41666664930555625,0.09090908677685969,0.5825242661890848,0.0,0.19801980001960595,0.4335549471680783,0.09491579056624176,0.5922334322017434,0.0,0.20141486957089516
11222,0.4,24,22,23,23,16,0.4285713673469475,0.33333327777778704,0.4666666511111116,0.199999960000008,0.3124999902343753,0.599999940000006,0.4999999375000079,0.6363636219008268,0.33333327777778704,0.476190464852608,0.6546535278508655,0.554700042379118,0.6592342220450884,0.3779643301521383,0.4944681519842722
11223,1.7,13,23,15,14,14,0.5454544958677732,0.3636363305785154,0.7777777604938276,0.299999970000003,0.47169810430758297,0.7058823114186875,0.5333332977777802,0.8749999890625002,0.4615384260355057,0.6410256328073637,0.74420831522757,0.5656853449492493,0.885863038795445,0.4931968808350041,0.6491864131480014
11224,0.0,27,35,31,35,35,0.12499999218750048,0.0,0.19047618745275893,0.0,0.028169013687760373,0.2222222098765439,0.0,0.3199999957333334,0.0,0.05479451979733535,0.2340822669950041,0.0,0.32527611307620985,0.0,0.05572781970474029
11225,3.6,20,33,17,32,19,0.1666666574074079,0.055555552469135974,0.6166666563888891,0.0,0.28378377994886783,0.28571427210884415,0.10526315235457093,0.7628865900733341,0.0,0.44210525850415516,0.299999970000003,0.11111109876543349,0.7733548591778254,0.0,0.44833327575430787
11226,0.8,12,15,13,24,25,0.44444439506173394,0.22222219753086697,0.39999998857142893,0.12499998437500197,0.3055555470679015,0.615384568047341,0.3636363305785154,0.5714285597667641,0.22222219753086697,0.46808509642372137,0.6575958411133388,0.3922321933533062,0.5833333090277788,0.24253556621281783,0.4782608487712674
11227,4.8,21,22,7,24,17,0.4285714081632663,0.1666666597222225,3.4999998970588266,0.08333332986111125,0.8641975201950923,0.5999999800000007,0.28571427551020445,1.555555545388526,0.15384614792899431,0.9271523117407132,0.6225429744172692,0.29731763639942066,1.5823124864275933,0.160643852877275,0.9434510507600135
11228,4.4,20,24,15,27,24,0.3333333055555579,0.16666665277777895,0.8205127994740309,0.0,0.49999998913043503,0.4999999687500019,0.2857142653061239,0.9014084380083319,0.0,0.6666666570048311,0.5298128726505882,0.3049970941535885,0.9154072821184184,0.0,0.6773500537138633
11229,2.2,14,23,10,32,14,0.4999999375000079,0.11111109876543349,0.6333333122222229,0.0,0.5161290156087414,0.6666666111111158,0.19999998000000202,0.7755101882548942,0.0,0.6808510493435947,0.7184210790748647,0.21821784261695515,0.7916666336805569,0.0,0.6956521436672981
11230,4.25,26,33,9,31,17,0.23076921301775286,0.07692307100591762,0.9189188940832732,0.0,0.4081632569762601,0.37499997656250145,0.14285713265306196,0.9577464653838527,0.0,0.5797101365259401,0.39735965448794114,0.15249854707679425,0.9774312486801445,0.0,0.5920892288888537
11231,0.8,23,20,21,18,20,0.3076922840236705,0.2499999791666684,0.4693877455226991,0.1818181652892577,0.29629629080932796,0.47058820761245834,0.39999997333333515,0.6388888800154322,0.3076922840236705,0.457142850612245,0.49613887681838,0.424264008711937,0.6528928806407683,0.3287979205566694,0.46756449208590783
11232,4.25,19,33,17,33,20,0.2727272479338866,0.0,0.5238095113378688,0.0,0.2916666605902779,0.42857139795918586,0.0,0.6874999892578127,0.0,0.4516128959417275,0.4574956412303828,0.0,0.698853009588978,0.0,0.4593250853773834
11233,0.8,15,19,24,22,17,0.3333333148148158,0.15789472853185638,0.5066666599111113,0.11111110493827195,0.2758620657946889,0.4999999791666675,0.27272726033057904,0.6725663657295012,0.1999999900000005,0.4324324285366448,0.5242223881951,0.2873478580434123,0.6811829902021743,0.2119995535293643,0.4381050265848134
11234,4.6,23,19,14,26,15,0.3636363305785154,0.299999970000003,0.7714285493877557,0.22222219753086697,0.578947353185596,0.5333332977777802,0.4615384260355057,0.8709677278876173,0.3636363305785154,0.7333333211111114,0.5656853449492493,0.4931968808350041,0.8858412360849538,0.3922321933533062,0.7462988593915793
11235,3.2,15,24,20,23,15,0.7142856632653098,0.2222222098765439,0.8846153676035506,0.17647057785467188,0.523809515495087,0.8333332986111125,0.36363634710743875,0.9387755006247398,0.29999998500000075,0.6874999928385418,0.8737039803251667,0.38313047739121636,0.9712771812142179,0.3179993302940464,0.7121933403087141
11236,1.4,15,22,14,22,15,0.44444439506173394,0.22222219753086697,0.5483870790842877,0.12499998437500197,0.4374999863281255,0.615384568047341,0.3636363305785154,0.7083333185763893,0.22222219753086697,0.6086956389413992,0.6575958411133388,0.3922321933533062,0.7242243179789252,0.24253556621281783,0.6229917955632076
11237,0.75,20,19,21,32,23,0.33333329629630043,0.24999996875000394,0.36111110108024724,0.1428571224489825,0.2702702629656686,0.4999999583333368,0.39999996000000404,0.5306122340691382,0.24999996875000394,0.4255319058397467,0.5388158093061486,0.4364356852339103,0.5416666440972231,0.277350021189559,0.4347825897920613
11238,2.0,8,9,8,14,12,0.6249999218750099,0.57142848979593,0.6666666444444451,0.49999991666668053,0.5483870790842877,0.7692307100591762,0.7272726611570308,0.7999999840000004,0.6666665925926009,0.7083333185763893,0.8219948013916736,0.7844643867066124,0.8158169831701353,0.7276066986384535,0.7229135037149467
11239,0.8,22,23,16,33,25,0.33333329629630043,0.11111109876543349,0.36666665444444485,0.0,0.21874999316406274,0.4999999583333368,0.19999998000000202,0.5365853527662109,0.0,0.3589743497698885,0.5388158093061486,0.21821784261695515,0.5555838714424928,0.0,0.37257238695861733
11240,3.8,13,17,15,23,20,0.3333333055555579,0.2727272479338866,0.6842105083102499,0.19999998000000202,0.5121951094586559,0.4999999687500019,0.42857139795918586,0.8124999873046878,0.3333333055555579,0.6774193439125913,0.5393598172433307,0.4685212124950979,0.8431077383235364,0.3713906073885993,0.7043173708287681
11241,0.2,28,31,22,31,30,0.06249999609375024,0.0,0.2982456088027086,0.0,0.10769230603550299,0.11764705190311459,0.0,0.45945945325054793,0.0,0.19444444174382722,0.12499998437500197,0.0,0.4757222459647551,0.0,0.20165291486135864
11242,0.4,17,25,16,29,26,0.1818181652892577,0.09999999000000101,0.2857142789115648,0.0,0.20930232071389954,0.3076922840236705,0.1818181652892577,0.44444443621399193,0.0,0.34615383949704154,0.3287979205566694,0.1961160966766531,0.4545323942305,0.0,0.35437463997768315
11243,4.6,12,17,15,20,10,0.7857142295918408,0.4374999726562517,1.033898287561046,0.3124999804687512,0.5733333256888891,0.8799999648000014,0.6086956257088858,1.0166666581944446,0.47619045351474026,0.7288135531456479,0.9166665902777842,0.636363578512402,1.0268428856979632,0.499999950000005,0.7362538663374967
11244,2.0,18,13,13,12,15,0.6249999218750099,0.57142848979593,0.8529411513840839,0.49999991666668053,0.5641025496383962,0.7692307100591762,0.7272726611570308,0.9206349060216682,0.6666665925926009,0.721311463585058,0.8219948013916736,0.7844643867066124,0.9394021147377991,0.7276066986384535,0.7366144585369913
11245,3.0,14,30,15,33,14,0.7499999531250029,0.1304347769376184,1.2456140132348419,0.04347825897920613,0.5949367013299152,0.8571428265306134,0.23076922189349144,1.109374991333008,0.08333332986111125,0.7460317401108593,0.8919529091982621,0.2409657793159125,1.1238736214163703,0.08737039803251667,0.7560022739884804
11246,0.0,25,26,21,38,20,0.3181818037190089,0.03846153698224858,0.6543209795762842,0.0,0.22222222016460907,0.48275860404280674,0.07407407133058995,0.7910447702160838,0.0,0.3636363608815427,0.49999996428571686,0.07692307100591762,0.7971051326610293,0.0,0.3664655984339386
11247,0.2,25,29,21,32,26,0.19999998000000202,0.0,0.25581394753921055,0.0,0.1555555520987655,0.3333333055555579,0.0,0.4074073998628259,0.0,0.2692307640532545,0.35921053953743237,0.0,0.41546425033840567,0.0,0.27477402440677695
11248,3.2,16,20,16,24,30,0.299999970000003,0.09999999000000101,0.39999999000000025,0.0,0.19999999555555567,0.4615384260355057,0.1818181652892577,0.57142856122449,0.0,0.33333332716049396,0.4931968808350041,0.1961160966766531,0.5838482708301354,0.0,0.340899295672875
11249,2.0,32,24,17,30,30,0.045454543388429844,0.0,0.7249999909375001,0.0,0.30769230473372783,0.08695651795841226,0.0,0.8405797040537702,0.0,0.4705882318339101,0.09407207798880304,0.0,0.8610801890278484,0.0,0.48236333315146895
11250,3.8,17,16,12,22,13,0.8999999100000091,0.41666663194444736,2.0645160624349654,0.3636363305785154,1.0666666429629637,0.9473683711911383,0.588235259515573,1.3473684068698062,0.5333332977777802,1.0322580534165802,0.9938836249175335,0.620173596022975,1.3626276921347462,0.5656853449492493,1.044218731394109
11251,5.0,13,23,6,30,13,0.49999991666668053,0.16666663888889352,0.8333332986111125,0.0,0.679999972800001,0.6666665925926009,0.285714244897965,0.9090908884297526,0.0,0.8095237902494337,0.7276066986384535,0.3162276660168695,0.9294787814838039,0.0,0.8285292636285393
11252,0.0,19,25,23,25,22,0.21428569897959293,0.15384614201183525,0.5777777649382719,0.08333332638888948,0.25454544991735545,0.35294115570934376,0.2666666488888901,0.7323943558817697,0.15384614201183525,0.4057970955681581,0.372104157613785,0.28284267247462463,0.7425541001636246,0.1643989602783347,0.4115867103262394
11253,0.0,24,35,28,33,26,0.15384614201183525,0.0,0.31481480898491093,0.0,0.16949152255099115,0.2666666488888901,0.0,0.47887323269192633,0.0,0.28985506826297003,0.28284267247462463,0.0,0.4855161424146776,0.0,0.2939905073758853
11254,0.4,17,29,24,28,21,0.27272726033057904,0.1304347769376184,1.3877550737192843,0.09090908677685969,0.36904761465419506,0.4285714132653067,0.23076922189349144,1.1623931524581783,0.1666666597222225,0.539130430094518,0.44597645459913104,0.2409657793159125,1.1785608424140739,0.17474079606503334,0.5468128979773609
11255,3.0,12,10,16,13,15,0.57142848979593,0.49999991666668053,0.8518518203017844,0.399999920000016,0.5999999800000007,0.7272726611570308,0.6666665925926009,0.9199999816000004,0.57142848979593,0.7499999843750004,0.7844643867066124,0.7276066986384535,0.9429080322889453,0.632455332033739,0.7696243917494602
11256,0.8,21,30,22,30,30,0.11764705190311459,0.0,0.42622950120935243,0.0,0.14864864663988317,0.21052630470914185,0.0,0.5977011425551593,0.0,0.2588235263667821,0.22086302775945188,0.0,0.6046511487290431,0.0,0.2619047556689344
11257,4.875,13,17,11,29,18,0.4999999375000079,0.24999996875000394,0.639999974400001,0.0,0.44444442798353967,0.6666666111111158,0.39999996000000404,0.7804877858417614,0.0,0.6153845996055232,0.7184210790748647,0.4364356852339103,0.8030169408633279,0.0,0.6342196735784765
11258,5.0,7,13,13,13,17,1.1111109876543348,0.5454544958677732,1.0243902189173117,0.3636363305785154,0.7234042399275694,1.0526315235457093,0.7058823114186875,1.0120481805777328,0.5333332977777802,0.8395061624752326,1.1043151387972594,0.74420831522757,1.0243902189173117,0.5656853449492493,0.8499999787500006
11259,3.8,19,20,13,29,17,0.5555554938271674,0.33333329629630043,0.5454545289256204,0.11111109876543349,0.44117645761245716,0.7142856632653098,0.4999999583333368,0.7058823391003464,0.19999998000000202,0.6122448854643902,0.7624927353839713,0.5388158093061486,0.7199999712000011,0.21821784261695515,0.6249999739583344
11260,0.0,24,23,21,28,18,0.1818181652892577,0.0,0.2619047556689344,0.0,0.1590909054752067,0.3076922840236705,0.0,0.415094331790673,0.0,0.2745097985390236,0.33333327777778704,0.0,0.4230769068047343,0.0,0.27999998880000043
11261,2.5,19,29,23,28,26,0.22222219753086697,0.0,0.2727272644628102,0.0,0.14285713877551032,0.3636363305785154,0.0,0.4285714183673472,0.0,0.24999999375000018,0.399999920000016,0.0,0.44943853005114087,0.0,0.26315788088642733
11262,2.8,19,30,22,38,28,0.23999999040000036,0.035714284438775556,1.0845070269787742,0.0,0.28070175192366886,0.38709676170655605,0.06896551486325811,1.0405405335098612,0.0,0.4383561613811222,0.4026936061013894,0.07198156989352268,1.050466722308994,0.0,0.44261254832021435
11263,2.0,9,10,12,12,19,0.6249999218750099,0.57142848979593,0.5624999824218756,0.49999991666668053,0.5483870790842877,0.7692307100591762,0.7272726611570308,0.7199999856000003,0.6666665925926009,0.7083333185763893,0.8219948013916736,0.7844643867066124,0.7342352848531217,0.7276066986384535,0.7229135037149467
11264,3.0,10,5,20,21,16,0.57142848979593,0.49999991666668053,0.6249999739583344,0.399999920000016,0.6086956257088858,0.7272726611570308,0.6666665925926009,0.769230749506904,0.57142848979593,0.7567567363038721,0.7844643867066124,0.7276066986384535,0.7883824554049932,0.632455332033739,0.7765802316384001
11265,3.75,33,30,20,33,27,0.05882352595155729,0.0,0.38095237490551787,0.0,0.16438355939200605,0.11111110493827195,0.0,0.5517241315893778,0.0,0.2823529378546713,0.11704113349750205,0.0,0.5581395219037321,0.0,0.2857142789115648
11266,3.765,8,21,14,39,17,0.44444439506173394,0.22222219753086697,0.7777777561728402,0.0,0.5897435746219597,0.615384568047341,0.3636363305785154,0.8749999863281253,0.0,0.7419354719042666,0.6666665555555741,0.399999920000016,0.9022873607001488,0.0,0.7662410698234938
11267,2.75,23,24,13,27,12,0.44444439506173394,0.09999999000000101,0.6666666464646471,0.0,0.558823512975779,0.615384568047341,0.1818181652892577,0.7999999854545458,0.0,0.7169811185475261,0.6575958411133388,0.1961160966766531,0.8164965506246968,0.0,0.7323961490353179
11268,2.8,25,24,17,32,25,0.22222219753086697,0.0,0.41666665509259293,0.0,0.22499999437500015,0.3636363305785154,0.0,0.5882352825836219,0.0,0.36734693127863405,0.3922321933533062,0.0,0.599999976000001,0.0,0.37499998437500065
11269,0.0,24,33,27,36,28,0.1999999900000005,0.0,0.6567164081087103,0.0,0.18478260668714558,0.333333319444445,0.0,0.7927927856505155,0.0,0.3119266026428752,0.3494815921300667,0.0,0.8019908636161982,0.0,0.3156276551691403
11270,2.0,19,24,18,29,20,0.3636363305785154,0.1818181652892577,0.969696940312214,0.09999999000000101,0.3695652093572781,0.5333332977777802,0.3076922840236705,0.9846153694674559,0.1818181652892577,0.5396825311161503,0.5656853449492493,0.3287979205566694,1.0039292567249916,0.1961160966766531,0.5506839982945719
11271,5.0,13,20,16,28,17,0.44444439506173394,0.22222219753086697,0.620689633769323,0.0,0.45161288865764876,0.615384568047341,0.3636363305785154,0.7659574305115441,0.0,0.622222208395062,0.6575958411133388,0.3922321933533062,0.7826086616257103,0.0,0.6363636074380178
11272,3.0,23,28,10,30,17,0.3636363305785154,0.1818181652892577,0.7619047437641728,0.0,0.4399999912000002,0.5333332977777802,0.3076922840236705,0.8648648531775021,0.0,0.6111111026234569,0.5656853449492493,0.3287979205566694,0.8784448578791016,0.0,0.6210131631015204
11273,5.0,13,20,6,24,9,0.5555554938271674,0.33333329629630043,2.1499998925000052,0.24999996875000394,0.7941176237024229,0.7142856632653098,0.4999999583333368,1.365079343411439,0.39999996000000404,0.8852458871271166,0.7624927353839713,0.5388158093061486,1.3929065839215642,0.4364356852339103,0.9040268354772165
11274,1.6,16,27,19,26,29,0.29999998500000075,0.0,0.402439019482451,0.0,0.14141413998571575,0.4615384437869829,0.0,0.5739130384877127,0.0,0.24778760842665834,0.4882730355275996,0.0,0.5832719550439439,0.0,0.2519355082283644
11275,0.2,21,23,13,40,16,0.39999996000000404,0.19999998000000202,0.4594594470416366,0.11111109876543349,0.36842104293628836,0.5714285306122479,0.3333333055555579,0.6296296179698219,0.19999998000000202,0.538461528106509,0.609994188307177,0.35921053953743237,0.6439208918265417,0.21821784261695515,0.5512494399652849
11276,0.0,31,33,24,23,39,0.13636363016528952,0.0,0.37804877587745395,0.0,0.10999999890000002,0.23999999040000036,0.0,0.548672561516172,0.0,0.19819819641262887,0.2526455550433618,0.0,0.5592170521934153,0.0,0.2021157465443155
11277,1.2,36,43,26,31,31,0.0,0.0,0.2619047556689344,0.0,0.10869564981096413,0.0,0.0,0.415094331790673,0.0,0.19607842752787397,0.0,0.0,0.4240188231257104,0.0,0.20048172690257146
11278,4.4,14,29,10,31,19,0.4999999375000079,0.24999996875000394,0.5172413614744358,0.0,0.4482758466111777,0.6666666111111158,0.39999996000000404,0.6818181663223144,0.0,0.6190476043083905,0.7184210790748647,0.4364356852339103,0.7063223807625947,0.0,0.6428085975795539
11279,1.8,19,18,13,24,28,0.3571428316326549,0.21428569897959293,0.6326530483132031,0.15384614201183525,0.2999999950000001,0.5263157617728547,0.35294115570934376,0.7749999903125001,0.2666666488888901,0.46153845562130186,0.566138452969741,0.3841105906183664,0.8082679275781356,0.2948838688315398,0.4822774270170677
11280,0.4,30,35,19,38,25,0.23076922189349144,0.0,0.7283950527358636,0.0,0.14999999875,0.3749999882812504,0.0,0.8428571368367348,0.0,0.26086956332703215,0.38649395094423455,0.0,0.8506175266245942,0.0,0.2633143987954863
11281,0.0,29,33,23,33,28,0.15384614201183525,0.0,0.24999999519230778,0.0,0.08620689506539836,0.2666666488888901,0.0,0.399999993846154,0.0,0.15873015621063244,0.28284267247462463,0.0,0.406846390818249,0.0,0.1615426622186031
11282,3.2,28,24,15,31,28,0.13333332444444504,0.07142856632653098,0.6874999856770837,0.0,0.2343749963378907,0.23529410380622917,0.13333332444444504,0.8148148047553728,0.0,0.3797468306361161,0.24999996875000394,0.1428571224489825,0.8312579701297136,0.0,0.38768620485276795
11283,2.0,21,14,14,26,21,0.39999997333333515,0.2666666488888901,0.8679245119259527,0.21428569897959293,0.3857142802040817,0.5714285442176883,0.4210526094182837,0.9292929199061322,0.35294115570934376,0.5567010251886493,0.599999940000006,0.44444439506173394,0.9513395878047615,0.3749999531250059,0.5703518134238377
11284,0.8,28,25,17,24,30,0.0,0.0,0.2368420990304711,0.0,0.12499999687500009,0.0,0.0,0.38297871525577204,0.0,0.22222221728395075,0.0,0.0,0.3909350015056311,0.0,0.22703829428397201
11285,4.4,29,26,24,35,29,0.14285713265306196,0.07692307100591762,0.33333332748538025,0.0,0.21311475060467622,0.24999998437500096,0.14285713265306196,0.4999999934210527,0.0,0.3513513466033602,0.2649064363252941,0.15249854707679425,0.5068919885634664,0.0,0.35633157927935577
11286,4.2,13,29,15,27,12,0.44444439506173394,0.09999999000000101,0.9210526073407209,0.0,0.6904761740362816,0.615384568047341,0.1818181652892577,0.9589040964533686,0.0,0.8169013969450508,0.6575958411133388,0.1961160966766531,0.9778977960750435,0.0,0.8336913591683586
11287,2.4,10,18,9,27,19,0.599999940000006,0.2727272479338866,0.9722221952160502,0.09090908264462885,0.5681818052685954,0.7499999531250029,0.42857139795918586,0.985915479071613,0.16666665277777895,0.7246376706574251,0.7947193089758823,0.4574956412303828,1.0099422203009516,0.17960526976871619,0.7430478507624001
11288,3.0,16,31,15,32,29,0.3333333055555579,0.07692307100591762,0.46666665629629656,0.0,0.23076922633136104,0.4999999687500019,0.14285713265306196,0.6363636267217633,0.0,0.3749999941406251,0.5298128726505882,0.15249854707679425,0.6465365054922206,0.0,0.3811925506848971
