id,score,f_unigram_jaccard,f_unigram_all_jaccard,f_unigram_all_jaccard_max,f_bigram_jaccard,f_bigram_all_jaccard,f_bigram_all_jaccard_max,f_trigram_jaccard,f_trigram_all_jaccard,f_trigram_all_jaccard_max,f_trigram_tfidf_cosine,f_trigram_tfidf_l2_euclidean,f_trigram_tfidf_l1_euclidean,f_trigram_tf_l2_euclidean
11222,0.4,0.6875,0.4,0.6666666666666666,0.4482758620689655,0.3023255813953488,0.43333333333333335,0.3225806451612903,0.24390243902439024,0.3225806451612903,0.8363744676808194,1.2933479560279353,0.31871987944662306,1.0049141540566167
11223,1.7,0.7777777777777778,0.43209876543209874,0.7608695652173914,0.5777777777777777,0.35443037974683544,0.5490196078431373,0.4807692307692308,0.3246753246753247,0.4807692307692308,0.5126004438669439,1.0125220430854274,0.17170847620082896,0.8373703877822956
11224,0.0,0.7142857142857143,0.35526315789473684,0.5510204081632653,0.14545454545454545,0.12162162162162163,0.13846153846153847,0.029850746268656716,0.027777777777777776,0.02857142857142857,0.9887508317714251,1.406236702530143,0.25674229982896035,1.377277077263216
11225,3.6,0.7727272727272727,0.35714285714285715,0.5555555555555556,0.44642857142857145,0.28125,0.391304347826087,0.30434782608695654,0.22340425531914893,0.2876712328767123,0.49516594586243545,0.9951542049978338,0.1578839847328348,1.0613390584067315
11226,0.8,0.5882352941176471,0.36,0.5625,0.3939393939393939,0.2916666666666667,0.4117647058823529,0.3142857142857143,0.2391304347826087,0.3142857142857143,0.8556656760868653,1.3081786392437886,0.30071694281953165,1.0210645876944622
11227,4.8,0.9090909090909091,0.42207792207792205,0.7303370786516854,0.6666666666666666,0.3815789473684211,0.6170212765957447,0.573170731707317,0.348993288590604,0.5360824742268041,0.30188415473321817,0.7770252952552037,0.10499349110702003,0.7062997786925953
11228,4.4,0.7777777777777778,0.4027777777777778,0.6744186046511628,0.6578947368421053,0.37142857142857144,0.5909090909090909,0.5348837209302325,0.3382352941176471,0.5111111111111111,0.30349098791333806,0.7790904798716743,0.1401989387864783,0.7761813667324354
11229,2.2,0.8125,0.42,0.7241379310344828,0.6785714285714286,0.3958333333333333,0.6551724137931034,0.5333333333333333,0.34782608695652173,0.5333333333333333,0.37923458460281834,0.8709013544630855,0.19376700623695764,0.7793450791237586
11230,4.25,0.7368421052631579,0.3888888888888889,0.6363636363636364,0.5405405405405406,0.32857142857142857,0.48936170212765956,0.4,0.2647058823529412,0.36,0.48760056444201705,0.9875227232241465,0.18881422818150032,0.9450940794127679
11231,0.8,0.631578947368421,0.3972602739726027,0.6590909090909091,0.45454545454545453,0.29577464788732394,0.42,0.3076923076923077,0.2318840579710145,0.3018867924528302,0.5874632193030892,1.0839402375620983,0.19426464145391023,1.0428683916873107
11232,4.25,0.7777777777777778,0.4,0.6666666666666666,0.4,0.25396825396825395,0.3404255319148936,0.30434782608695654,0.22950819672131148,0.2978723404255319,0.4742357081693176,0.9738949719238903,0.19101342895460702,1.023474009195432
11233,0.8,0.85,0.41228070175438597,0.7014925373134329,0.39705882352941174,0.25,0.3333333333333333,0.2619047619047619,0.2,0.25,0.675770615420262,1.1625580548258758,0.1661616479173499,1.084807259984905
11234,4.6,0.8888888888888888,0.42857142857142855,0.75,0.7575757575757576,0.4098360655737705,0.6944444444444444,0.6388888888888888,0.3898305084745763,0.6388888888888888,0.36764015506049263,0.8574848745727154,0.1649846259015841,0.662312813861471
11235,3.2,0.8888888888888888,0.37373737373737376,0.5967741935483871,0.45454545454545453,0.29896907216494845,0.4264705882352941,0.375,0.2631578947368421,0.35714285714285715,0.4091830368428542,0.9046358790616854,0.1497053613366863,0.8686168674628328
11236,1.4,0.6875,0.40816326530612246,0.6896551724137931,0.5517241379310345,0.3617021276595745,0.5666666666666667,0.45161290322580644,0.3111111111111111,0.45161290322580644,0.5815503548128298,1.0784714690828217,0.25025274063477854,0.8676294549376208
11237,0.75,0.5294117647058824,0.32,0.47058823529411764,0.3235294117647059,0.22916666666666666,0.2972972972972973,0.25,0.1956521739130435,0.24324324324324326,0.9110913936748843,1.3498825087205808,0.3161910291114877,1.0787761537932274
11238,2.0,0.7333333333333333,0.43137254901960786,0.7586206896551724,0.6071428571428571,0.3673469387755102,0.5806451612903226,0.5666666666666667,0.3617021276595745,0.5666666666666667,0.5867273957560005,1.0832611834234627,0.2417059714491585,0.743548181162544
11239,0.8,0.6428571428571429,0.36585365853658536,0.5769230769230769,0.37037037037037035,0.2564102564102564,0.3448275862068966,0.27586206896551724,0.21621621621621623,0.27586206896551724,0.862446186365995,1.3133515800165583,0.33945753974745063,1.0579361927351343
11240,3.8,1.0,0.38461538461538464,0.625,0.5833333333333334,0.3333333333333333,0.5,0.5128205128205128,0.32786885245901637,0.4878048780487805,0.4693087616921915,0.968822751273102,0.19092246167316207,0.7728720665547797
11241,0.2,0.4782608695652174,0.29333333333333333,0.41509433962264153,0.1509433962264151,0.1232876712328767,0.140625,0.06349206349206349,0.056338028169014086,0.05970149253731343,0.9374416159331732,1.3692637554051983,0.25398063608838695,1.2588330686310507
11242,0.4,0.42105263157894735,0.3090909090909091,0.4473684210526316,0.2702702702702703,0.18867924528301888,0.23255813953488372,0.2,0.1568627450980392,0.18604651162790697,0.9031485078607194,1.343985496841926,0.2966929462943144,1.167734514747298
11243,4.6,0.9047619047619048,0.4214876033057851,0.7285714285714285,0.5384615384615384,0.36134453781512604,0.5657894736842105,0.52,0.3418803418803419,0.5194805194805194,0.3107168347671381,0.7883106427889174,0.11207136753445007,0.7732189217414736
11244,2.0,0.7368421052631579,0.40625,0.6842105263157895,0.6285714285714286,0.3870967741935484,0.631578947368421,0.5789473684210527,0.36666666666666664,0.5789473684210527,0.4111699782257252,0.9068296182036901,0.17493643915600043,0.7252203372905522
11245,3.0,0.9,0.4108527131782946,0.6973684210526315,0.5238095238095238,0.33070866141732286,0.49411764705882355,0.425,0.288,0.4044943820224719,0.4972477029883856,0.9972439049584467,0.14331964968052116,0.836034777361608
11246,0.0,0.782608695652174,0.3851851851851852,0.6265060240963856,0.3375,0.24060150375939848,0.31683168316831684,0.22330097087378642,0.17557251908396945,0.21296296296296297,0.7497037431031419,1.2245029547560442,0.16454625329330252,1.1485346369895988
11247,0.2,0.55,0.36363636363636365,0.5714285714285714,0.2682926829268293,0.20754716981132076,0.2619047619047619,0.1590909090909091,0.13725490196078433,0.1590909090909091,0.959066099689042,1.384966497565224,0.306893973733163,1.2041711087204883
11248,3.2,0.7777777777777778,0.40350877192982454,0.6764705882352942,0.3684210526315789,0.2727272727272727,0.375,0.20454545454545456,0.16981132075471697,0.20454545454545456,0.7642829369650286,1.236351840670793,0.2559870571988689,1.147916269062769
11249,2.0,0.782608695652174,0.381294964028777,0.6162790697674418,0.3780487804878049,0.26277372262773724,0.3564356435643564,0.1792452830188679,0.16417910447761194,0.19642857142857142,0.7432937989500832,1.2192569859960476,0.16380415600318865,1.0864448414031316
11250,3.8,0.9411764705882353,0.4583333333333333,0.8461538461538461,0.5952380952380952,0.3829787234042553,0.6206896551724138,0.5714285714285714,0.37362637362637363,0.5964912280701754,0.2992669001490118,0.7736496625075355,0.1333438449704725,0.6213225137287336
11251,5.0,0.8666666666666667,0.4444444444444444,0.8,0.782608695652174,0.4186046511627907,0.72,0.6666666666666666,0.3902439024390244,0.64,0.14774170573004775,0.5435838587192371,0.13214052254979844,0.6440045232694152
11252,0.0,0.8235294117647058,0.3888888888888889,0.6363636363636364,0.42857142857142855,0.2571428571428571,0.34615384615384615,0.24074074074074073,0.19117647058823528,0.23636363636363636,0.8447848641985535,1.299834500387302,0.24795803289313048,1.0952959733948437
11253,0.0,0.6956521739130435,0.3888888888888889,0.6363636363636364,0.25,0.2,0.25,0.15789473684210525,0.1323529411764706,0.15254237288135594,0.8999369313824374,1.3415937771042599,0.25449424968526857,1.1781101932832416
11254,0.4,0.75,0.3813559322033898,0.6164383561643836,0.4166666666666667,0.2782608695652174,0.3855421686746988,0.32894736842105265,0.23214285714285715,0.3023255813953488,0.5993243822491481,1.0948281894883305,0.16426593459197777,1.0072170549776933
11255,3.0,0.9230769230769231,0.43137254901960786,0.7586206896551724,0.6923076923076923,0.3673469387755102,0.5806451612903226,0.5517241379310345,0.3404255319148936,0.5161290322580645,0.4891838719658268,0.9891247362853958,0.23522585371172045,0.762496733612426
11256,0.8,0.7272727272727273,0.38636363636363635,0.6296296296296297,0.3333333333333333,0.23255813953488372,0.30303030303030304,0.16901408450704225,0.14285714285714285,0.16666666666666666,0.8731585872007916,1.321482945179991,0.21759873204520064,1.2007749435744732
11257,4.875,0.8461538461538461,0.42857142857142855,0.75,0.6521739130434783,0.4,0.6666666666666666,0.46153846153846156,0.3157894736842105,0.46153846153846156,0.37830023718024586,0.869827841794278,0.21827433466639307,0.8542747229902617
11258,5.0,0.8421052631578947,0.44047619047619047,0.7872340425531915,0.7142857142857143,0.4146341463414634,0.7083333333333334,0.6739130434782609,0.4050632911392405,0.6808510638297872,0.34077981978503713,0.8255662538949097,0.1440263807719457,0.601104687038463
11259,3.8,0.75,0.40384615384615385,0.6774193548387096,0.5483870967741935,0.36,0.5625,0.45454545454545453,0.3125,0.45454545454545453,0.5591908220753871,1.0575356467518124,0.2393160685492981,0.8653978944147898
11260,0.0,0.5882352941176471,0.3148148148148148,0.4594594594594595,0.28205128205128205,0.21153846153846154,0.2682926829268293,0.16279069767441862,0.14,0.16279069767441862,0.9465108069723397,1.3758712199710696,0.3010954218515701,1.1998130944785508
11261,2.5,0.625,0.3488372093023256,0.5357142857142857,0.3,0.21951219512195122,0.28125,0.15151515151515152,0.1282051282051282,0.14705882352941177,0.7732363236994134,1.2435725340320227,0.32957688456986345,1.222141692463753
11262,2.8,0.8333333333333334,0.3959731543624161,0.6555555555555556,0.3670886075949367,0.2653061224489796,0.3611111111111111,0.18018018018018017,0.15862068965517243,0.1885245901639344,0.7920981192086554,1.2586485762186803,0.16445553705033586,1.1195931583814946
11263,2.0,0.8125,0.43137254901960786,0.7586206896551724,0.5666666666666667,0.3673469387755102,0.5806451612903226,0.5666666666666667,0.3617021276595745,0.5666666666666667,0.6026487329402339,1.097860403639947,0.2459046783496289,0.743548181162544
11264,3.0,0.8461538461538461,0.425,0.7391304347826086,0.6363636363636364,0.39473684210526316,0.6521739130434783,0.6363636363636364,0.3888888888888889,0.6363636363636364,0.32354842010770435,0.8044232966637707,0.20736781079768118,0.6666666666666667
11265,3.75,0.8,0.36363636363636365,0.5714285714285714,0.3090909090909091,0.20930232558139536,0.2647058823529412,0.18181818181818182,0.14285714285714285,0.16666666666666666,0.659170185989904,1.148190041752587,0.19628656706369038,1.2243449543049052
11266,3.765,0.8333333333333334,0.36923076923076925,0.5853658536585366,0.6571428571428571,0.36507936507936506,0.575,0.5526315789473685,0.3442622950819672,0.525,0.28021858499546637,0.7486235168567261,0.15848799128777893,0.7384797061006793
11267,2.75,0.7777777777777778,0.44642857142857145,0.8064516129032258,0.7096774193548387,0.4074074074074074,0.6875,0.5757575757575758,0.36538461538461536,0.5757575757575758,0.2283701054280498,0.6758255772431967,0.1411647602226429,0.730833890402003
11268,2.8,0.8666666666666667,0.36538461538461536,0.5757575757575758,0.38235294117647056,0.26,0.35135135135135137,0.23076923076923078,0.1875,0.23076923076923078,0.7137001945015733,1.1947386279028342,0.25844897197428895,1.1177424163887362
11269,0.0,0.6363636363636364,0.35714285714285715,0.5555555555555556,0.18055555555555555,0.15454545454545454,0.1827956989247312,0.08791208791208792,0.09259259259259259,0.10204081632653061,0.886296475583684,1.3313876036554373,0.19849494373857368,1.1666149105755963
11270,2.0,0.8,0.45454545454545453,0.8333333333333334,0.5277777777777778,0.359375,0.5609756097560976,0.35555555555555557,0.25806451612903225,0.34782608695652173,0.5003319842918523,1.0003319292033543,0.19112449859985947,0.9671704633389326
11271,5.0,0.875,0.4375,0.7777777777777778,0.6296296296296297,0.391304347826087,0.6428571428571429,0.4666666666666667,0.3181818181818182,0.4666666666666667,0.37439838715530493,0.8653304422650402,0.2017618945113082,0.8520304486688183
11272,3.0,0.9444444444444444,0.4266666666666667,0.7441860465116279,0.6097560975609756,0.3561643835616438,0.5531914893617021,0.44680851063829785,0.30434782608695654,0.4375,0.5698718407281005,1.0675877862996566,0.19797999400506505,0.8703324144286532
11273,5.0,1.0,0.453125,0.8285714285714286,0.9230769230769231,0.45161290322580644,0.8235294117647058,0.8709677419354839,0.45,0.8181818181818182,0.08642368987620752,0.41574917889565943,0.08055705268129242,0.4061541680345473
11274,1.6,0.85,0.3706896551724138,0.589041095890411,0.352112676056338,0.22807017543859648,0.29545454545454547,0.13829787234042554,0.11607142857142858,0.13131313131313133,0.8591331392584665,1.310826563095566,0.18834249468930114,1.238825459208679
11275,0.2,0.7058823529411765,0.4,0.6666666666666666,0.4411764705882353,0.3018867924528302,0.43243243243243246,0.3783783783783784,0.27450980392156865,0.3783783783783784,0.6901653211353078,1.1748747347145634,0.25345100352401473,0.9469136345334029
11276,0.0,0.8,0.35964912280701755,0.5616438356164384,0.2638888888888889,0.17857142857142858,0.21739130434782608,0.11458333333333333,0.1,0.1111111111111111,0.8785282818393468,1.325540102629375,0.19748568323197663,1.271235182476436
11277,1.2,0.5238095238095238,0.37037037037037035,0.5882352941176471,0.1951219512195122,0.17307692307692307,0.20930232558139536,0.11363636363636363,0.1,0.1111111111111111,0.8449051286648631,1.2999270200014021,0.2810767138870809,1.2390956962247026
11278,4.4,0.7333333333333333,0.4,0.6666666666666666,0.5185185185185185,0.3488372093023256,0.5357142857142857,0.4642857142857143,0.3170731707317073,0.4642857142857143,0.1889942518691492,0.6148076965509611,0.15248060115255907,0.8442796895166457
11279,1.8,0.75,0.3333333333333333,0.5,0.375,0.26582278481012656,0.3620689655172414,0.29310344827586204,0.22077922077922077,0.2833333333333333,0.6717386777501737,1.1590847059211624,0.20747519660227756,1.0172507236657795
11280,0.4,0.8260869565217391,0.40425531914893614,0.6785714285714286,0.2619047619047619,0.2014388489208633,0.25225225225225223,0.12280701754385964,0.10218978102189781,0.11382113821138211,0.8687101489345391,1.3181123995582011,0.17615244785169143,1.2181027325641842
11281,0.0,0.6470588235294118,0.3333333333333333,0.5,0.20833333333333334,0.15625,0.18518518518518517,0.07142857142857142,0.06451612903225806,0.06896551724137931,0.9802865864041331,1.4002046896108675,0.26931483761382613,1.3018136366483755
11282,3.2,0.8235294117647058,0.4024390243902439,0.673469387755102,0.4166666666666667,0.2875,0.40350877192982454,0.22580645161290322,0.1794871794871795,0.21875,0.6841341198017195,1.169729985767416,0.1962316927324536,1.0990368354239362
11283,2.0,0.8095238095238095,0.4,0.6666666666666666,0.5,0.30612244897959184,0.4411764705882353,0.36231884057971014,0.2604166666666667,0.352112676056338,0.5740622790372718,1.0715057433698356,0.16452254624007506,0.9474859448812789
11284,0.8,0.5555555555555556,0.3541666666666667,0.5483870967741935,0.2777777777777778,0.21739130434782608,0.2777777777777778,0.1282051282051282,0.11363636363636363,0.1282051282051282,0.8893446881304687,1.3336751389528625,0.30816514641208076,1.243163121016122
11285,4.4,0.7,0.35064935064935066,0.54,0.2641509433962264,0.2,0.25,0.2,0.1643835616438356,0.19672131147540983,0.5645962695933955,1.0626347157827996,0.18686825486309566,1.1424188246994602
11286,4.2,0.875,0.3918918918918919,0.6444444444444445,0.6571428571428571,0.3194444444444444,0.46938775510204084,0.525,0.3,0.42857142857142855,0.2323300870745738,0.6816598669051508,0.13304007401615858,0.7691829558440173
11287,2.4,0.8235294117647058,0.4305555555555556,0.7560975609756098,0.6486486486486487,0.4,0.6666666666666666,0.5,0.3382352941176471,0.5111111111111111,0.3935977169946907,0.8872403473633184,0.1700484320520708,0.7729930247854531
11288,3.0,0.7,0.373134328358209,0.5952380952380952,0.36363636363636365,0.27692307692307694,0.3829787234042553,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.5173844577369263,1.0172359192802096,0.19170005944310392,1.0536135835166422
11289,3.6,0.8421052631578947,0.43103448275862066,0.7575757575757576,0.6363636363636364,0.375,0.6,0.5428571428571428,0.35185185185185186,0.5428571428571428,0.21015013465718024,0.6483056912555686,0.13166564521985483,0.769172476330184
11290,0.4,0.5294117647058824,0.35714285714285715,0.5555555555555556,0.3235294117647059,0.2222222222222222,0.2857142857142857,0.21428571428571427,0.17307692307692307,0.20930232558139536,0.8928679270571244,1.3363142796940577,0.293641038671883,1.120108926622795
11291,1.2,0.85,0.40404040404040403,0.6779661016949152,0.4166666666666667,0.27835051546391754,0.38571428571428573,0.30985915492957744,0.23157894736842105,0.3013698630136986,0.6183889488578498,1.1121051648633324,0.16952869543116766,1.0138391924450059
11292,1.6,0.7,0.367816091954023,0.5818181818181818,0.4117647058823529,0.27058823529411763,0.3709677419354839,0.23076923076923078,0.18072289156626506,0.22058823529411764,0.7942448994079421,1.260353045307498,0.21145594931616193,1.090748162551091
11293,5.0,0.8823529411764706,0.4578313253012048,0.8444444444444444,0.7692307692307693,0.43209876543209874,0.7608695652173914,0.7045454545454546,0.4177215189873418,0.717391304347826,0.19261952592606668,0.620676285878664,0.10691861931464483,0.546569471773442
11294,1.2,0.7058823529411765,0.38181818181818183,0.6176470588235294,0.43243243243243246,0.3018867924528302,0.43243243243243246,0.275,0.21568627450980393,0.275,0.874893799273741,1.3227953728931325,0.2859615888513206,1.0663437557335769
11295,5.0,0.75,0.4489795918367347,0.8148148148148148,0.7307692307692307,0.425531914893617,0.7407407407407407,0.6666666666666666,0.4,0.6666666666666666,0.4840359897270231,0.9839064891817952,0.2310415891525953,0.6296288974669553
11296,4.0,0.8333333333333334,0.4264705882352941,0.7435897435897436,0.7777777777777778,0.42424242424242425,0.7368421052631579,0.6842105263157895,0.40625,0.6842105263157895,0.19120507779306317,0.6183932046733103,0.12000380169488863,0.5956448668143922
11297,2.8,0.9473684210526315,0.4155844155844156,0.7111111111111111,0.5,0.32,0.47058823529411764,0.30357142857142855,0.2328767123287671,0.30357142857142855,0.6591288341361973,1.1481540263711982,0.21313269895717898,1.0302097011598195
11298,4.8,0.9285714285714286,0.4444444444444444,0.8,0.72,0.40384615384615385,0.6774193548387096,0.5666666666666667,0.36,0.5625,0.24743099573947103,0.7034642787511975,0.15408226923460525,0.6960284070188748
11299,2.5,0.8,0.38181818181818183,0.6176470588235294,0.3157894736842105,0.22641509433962265,0.2926829268292683,0.0625,0.058823529411764705,0.0625,0.8509744935474329,1.3045876693786684,0.2782687561183462,1.3282687000770907
11300,5.0,0.7333333333333333,0.40425531914893614,0.6785714285714286,0.5384615384615384,0.35555555555555557,0.5517241379310345,0.3870967741935484,0.27906976744186046,0.3870967741935484,0.3341251233568703,0.8174657465079135,0.19154011706799365,0.9386129288005911
11301,4.8,0.8823529411764706,0.4406779661016949,0.7878787878787878,0.71875,0.40350877192982454,0.6764705882352942,0.6176470588235294,0.38181818181818183,0.6176470588235294,0.30843590174196933,0.7854118686930689,0.15709284357862704,0.6873680006721679
11302,2.5,0.7368421052631579,0.358974358974359,0.56,0.375,0.25,0.3333333333333333,0.2857142857142857,0.21621621621621623,0.27586206896551724,0.7825443787309249,1.251035074433107,0.23461130988320772,1.04103520853922
11303,3.4,0.8181818181818182,0.36904761904761907,0.5849056603773585,0.46,0.3048780487804878,0.43859649122807015,0.4107142857142857,0.2875,0.40350877192982454,0.550350847240538,1.0491433145576805,0.1791740741210735,0.9354321073694271
11304,2.0,0.95,0.42857142857142855,0.75,0.5869565217391305,0.3595505617977528,0.5614035087719298,0.43859649122807015,0.313953488372093,0.4576271186440678,0.416391415091632,0.9125693563687441,0.15042525521001943,0.823502008859247
11305,3.8,0.7,0.34545454545454546,0.5277777777777778,0.4857142857142857,0.32075471698113206,0.4722222222222222,0.4166666666666667,0.29411764705882354,0.4166666666666667,0.24089937265000094,0.6941172417538714,0.17699287991163298,0.8672741802846695
11306,0.0,0.6875,0.34615384615384615,0.5294117647058824,0.2702702702702703,0.2,0.25,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.9789283938275769,1.3992343576596287,0.3203015442089066,1.288094927296182
11307,5.0,0.9473684210526315,0.4444444444444444,0.8,0.7111111111111111,0.4090909090909091,0.6923076923076923,0.5272727272727272,0.3488372093023256,0.5357142857142857,0.2897776150806689,0.7612852488793789,0.12380619517655306,0.7591910361954934
11308,2.0,0.631578947368421,0.3235294117647059,0.4782608695652174,0.2978723404255319,0.22727272727272727,0.29411764705882354,0.23076923076923078,0.1875,0.23076923076923078,0.8182142758534193,1.2792296712110918,0.2606266318695049,1.1096778188896006
11309,4.2,0.8666666666666667,0.4084507042253521,0.6904761904761905,0.7096774193548387,0.4057971014492754,0.6829268292682927,0.575,0.373134328358209,0.5952380952380952,0.24379545391205226,0.6982770995987944,0.14036924567888262,0.6554097595289081
11310,1.4,0.8666666666666667,0.4067796610169492,0.6857142857142857,0.6,0.3333333333333333,0.5,0.4857142857142857,0.3090909090909091,0.4473684210526316,0.7078939875497721,1.189868889878017,0.26102871559138136,0.8898983653287359
11311,0.0,0.7272727272727273,0.31451612903225806,0.4588235294117647,0.24096385542168675,0.19672131147540983,0.24489795918367346,0.125,0.11016949152542373,0.12380952380952381,0.8667178964362927,1.3166000884371023,0.18674398059391395,1.2451448102478087
11312,5.0,0.9285714285714286,0.46153846153846156,0.8571428571428571,0.8275862068965517,0.42857142857142855,0.75,0.6388888888888888,0.3770491803278688,0.6052631578947368,0.22217449763781771,0.6665950759461368,0.13732455849849431,0.6727100776148428
11313,5.0,1.0,0.45098039215686275,0.8214285714285714,0.75,0.42857142857142855,0.75,0.5666666666666667,0.3617021276595745,0.5666666666666667,0.28927560740001723,0.7606255417746858,0.16685075222287188,0.7381966712624056
11314,3.4,0.6111111111111112,0.36363636363636365,0.5714285714285714,0.25806451612903225,0.19047619047619047,0.23529411764705882,0.18181818181818182,0.15384615384615385,0.18181818181818182,0.9195051755274473,1.3561011581201805,0.33794258563969587,1.176610805980001
11315,4.6,0.9375,0.46153846153846156,0.8571428571428571,0.7560975609756098,0.42105263157894735,0.7272727272727273,0.5416666666666666,0.35135135135135137,0.5416666666666666,0.3240263038130008,0.8050171474111601,0.13777428084236482,0.7710996009560597
11316,3.0,0.8235294117647058,0.36764705882352944,0.5813953488372093,0.696969696969697,0.3484848484848485,0.5348837209302325,0.5128205128205128,0.3125,0.45454545454545453,0.4026547900964398,0.8973904279592467,0.1798877622966229,0.8353929678502897
11317,0.5,0.6086956521739131,0.3488372093023256,0.5357142857142857,0.32075471698113206,0.23809523809523808,0.3125,0.2711864406779661,0.2073170731707317,0.26153846153846155,0.7077586611295714,1.1897551522305516,0.2064539087422085,1.0051152577636124
11318,0.25,0.6,0.358974358974359,0.56,0.4583333333333333,0.2972972972972973,0.4230769230769231,0.25,0.2,0.25,0.8794990329155559,1.326272244236119,0.35452737145266666,1.0916545347015802
11319,2.2,0.7142857142857143,0.375,0.6,0.28846153846153844,0.21428571428571427,0.2727272727272727,0.21818181818181817,0.1791044776119403,0.21818181818181817,0.5719251330982427,1.069509357694679,0.193904368685101,1.1300573968810022
11320,0.8,0.5625,0.38,0.6129032258064516,0.375,0.2708333333333333,0.37142857142857144,0.3142857142857143,0.2391304347826087,0.3142857142857143,0.8598294605611647,1.3113576633101776,0.2992445996481351,1.0210645876944622
11321,0.2,0.6470588235294118,0.34328358208955223,0.5227272727272727,0.34146341463414637,0.23076923076923078,0.3,0.2608695652173913,0.19047619047619047,0.23529411764705882,0.8816411893416639,1.3278864329012958,0.27553222134735283,1.0284620594337555
11322,3.4,0.8235294117647058,0.40425531914893614,0.6785714285714286,0.46511627906976744,0.31521739130434784,0.4603174603174603,0.3275862068965517,0.25555555555555554,0.34328358208955223,0.47856940700184003,0.9783347147084582,0.17823371715145694,0.8663531015003552
11323,1.2,0.9047619047619048,0.40540540540540543,0.6818181818181818,0.5,0.3194444444444444,0.46938775510204084,0.40816326530612246,0.2857142857142857,0.4,0.5663073467453467,1.064243719028068,0.18983856682281017,0.9126242215769151
11324,0.4,0.7,0.36486486486486486,0.574468085106383,0.2653061224489796,0.20833333333333334,0.2631578947368421,0.17857142857142858,0.14285714285714285,0.16666666666666666,0.9070878652380135,1.3469134086777914,0.2525181203850944,1.1234479127344434
11325,2.8,0.75,0.3956043956043956,0.6545454545454545,0.39622641509433965,0.2727272727272727,0.375,0.3114754098360656,0.2261904761904762,0.2923076923076923,0.6052961735312947,1.1002692157206753,0.18323253532232658,1.0387921253685068
11326,0.0,0.631578947368421,0.3492063492063492,0.5365853658536586,0.24444444444444444,0.19672131147540983,0.24489795918367346,0.14,0.11864406779661017,0.1346153846153846,0.9628689300958766,1.3877095734308937,0.29111290591410155,1.243294020267879
11327,5.0,0.875,0.42857142857142855,0.75,0.84,0.4074074074074074,0.6875,0.6666666666666666,0.38461538461538464,0.625,0.1889289527513398,0.6147014767370251,0.13362369578512662,0.7460726017124176
11328,3.0,0.9473684210526315,0.3793103448275862,0.6111111111111112,0.5925925925925926,0.3508771929824561,0.5405405405405406,0.48484848484848486,0.3125,0.45454545454545453,0.28789317413785287,0.7588058699533801,0.12164553998623347,0.7336461234739026
11329,1.8,0.8235294117647058,0.4722222222222222,0.8947368421052632,0.7419354838709677,0.4142857142857143,0.7073170731707317,0.6410256410256411,0.39705882352941174,0.6585365853658537,0.24528651938182,0.7004091938029083,0.13924861232221347,0.6065111770386142
11330,1.5,0.7647058823529411,0.40425531914893614,0.6785714285714286,0.4666666666666667,0.3111111111111111,0.45161290322580644,0.34375,0.2558139534883721,0.34375,0.5028408472049855,1.002836823421423,0.2274179232721755,0.9812798042656999
11331,3.667,0.7857142857142857,0.42592592592592593,0.7419354838709677,0.6428571428571429,0.36538461538461536,0.5757575757575758,0.48484848484848486,0.32,0.47058823529411764,0.5520755656096282,1.0507859588038166,0.23109542048021098,0.8320502943378437
11332,0.0,0.631578947368421,0.36363636363636365,0.5714285714285714,0.19047619047619047,0.1509433962264151,0.17777777777777778,0.08695652173913043,0.0784313725490196,0.0851063829787234,0.9841459764593395,1.4029582862361514,0.3056816332818365,1.3020926253340226
11333,3.0,0.5909090909090909,0.35526315789473684,0.5510204081632653,0.425531914893617,0.28378378378378377,0.39622641509433965,0.3584905660377358,0.2638888888888889,0.3584905660377358,0.4480910081660008,0.9466689053370252,0.166332892209567,0.9709849227759159
11334,2.33,0.8571428571428571,0.4225352112676056,0.7317073170731707,0.5238095238095238,0.3333333333333333,0.5,0.3673469387755102,0.26865671641791045,0.3673469387755102,0.5554616778205901,1.0540034893875736,0.1944135992852163,0.9568409378617743
11335,0.0,0.7058823529411765,0.36231884057971014,0.5681818181818182,0.22727272727272727,0.208955223880597,0.2641509433962264,0.12962962962962962,0.13846153846153847,0.16071428571428573,0.8755533823154287,1.3232939071237566,0.25383540701147705,1.1311250177960872
11336,0.2,0.5789473684210527,0.37254901960784315,0.59375,0.3611111111111111,0.2653061224489796,0.3611111111111111,0.175,0.14893617021276595,0.175,0.956705148527168,1.3832607480349959,0.32199490455500407,1.184955876169605
11337,0.0,0.6666666666666666,0.34545454545454546,0.5277777777777778,0.28205128205128205,0.20754716981132076,0.2619047619047619,0.1590909090909091,0.13725490196078433,0.1590909090909091,0.9607567979065672,1.386186710300288,0.3141860795281424,1.202387080883096
11338,2.0,0.6666666666666666,0.3333333333333333,0.5,0.2682926829268293,0.21153846153846154,0.2682926829268293,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.7612143704119481,1.233867391912071,0.27627877492485037,1.1939736354277037
11339,0.6,0.8888888888888888,0.35714285714285715,0.5555555555555556,0.2857142857142857,0.2073170731707317,0.26153846153846155,0.18461538461538463,0.15,0.17647058823529413,0.7240884019595247,1.2034021787910514,0.20339894453305327,1.1740116993384464
